Wall time,Step,Value
1648977780.733183,211,0.0
1648977790.286612,272,0.0
1648977796.056622,310,0.008591065183281898
1648978173.07405,2760,0.38928571343421936
1648978354.606827,3897,0.13613612949848175
1648978362.869256,3950,0.42040184140205383
1648978494.242274,4893,0.8500000238418579
1648978659.527881,5951,0.36661699414253235
1648978817.672781,7016,0.03396226465702057
1648978850.427843,7253,0.0026525198481976986
1648978875.153681,7424,0.3759123980998993
1648978883.762247,7487,0.5300812721252441
1648979102.02328,8986,0.010452961549162865
1648979307.093583,10452,0.05783132463693619
1648979315.971761,10520,0.25997841358184814
1648979494.210774,11658,0.15553060173988342
1648979518.081783,11833,0.6666666865348816
1648979580.7692292,12278,0.30193236470222473
1648979622.206436,12569,0.5046728849411011
1648979745.167765,13440,0.6199095249176025
1648979781.64314,13705,0.1940559446811676
1648979952.741812,14884,0.0
1648980059.419925,15645,0.26592516899108887
1648980074.830555,15754,0.018433179706335068
1648980200.217465,16660,0.08281250298023224
1648980327.0406,17467,0.41228070855140686
1648980560.227851,19099,0.05975395441055298
1648980564.619562,19130,0.2843894958496094
1648980595.417009,19347,0.0
1648980737.310461,20355,0.1090909093618393
1648980795.2702742,20777,0.16698779165744781
1648981087.192776,22806,0.15973153710365295
1648981309.104392,24268,0.09748667478561401
1648981355.929198,24618,0.1533018797636032
1648981899.4984498,28479,0.30095037817955017
1648981993.24569,29096,0.3586956560611725
1648982061.893949,29496,0.0
1648982083.108098,29650,0.0
1648982325.20727,31341,0.1551094949245453
1648982372.031671,31669,0.17777778208255768
1648982702.787975,33947,0.03742203861474991
1648982768.310486,34407,0.016311166808009148
1648982821.887625,34785,0.12603648006916046
1648982831.302781,34850,0.27005648612976074
1648982959.51087,35666,0.5583863854408264
1648983196.217853,37326,0.401197612285614
1648983222.026058,37515,0.044619422405958176
1648983329.613737,38269,0.12797075510025024
1648983364.385767,38500,0.09687034040689468
1648983986.544901,42822,0.0
1648983991.377537,42852,0.058165546506643295
1648984061.389296,43329,0.0
1648984064.940174,43353,0.036996737122535706
1648984325.949013,45170,0.005612722132354975
1648984330.170021,45201,0.5
1648984335.862764,45243,0.2867469787597656
1648984485.095294,46280,0.3990665078163147
1648984522.079494,46536,0.027465667575597763
1648984596.578661,47033,0.25335121154785156
1648984655.031596,47371,0.0
1648984719.132402,47818,0.06451612710952759
1648984744.555337,47993,0.26138612627983093
1648984832.50221,48612,0.09723889827728271
1648985136.177447,50745,0.07428571581840515
1648985144.371765,50804,0.06415928900241852
1648985433.514858,52855,0.0
1648985574.559931,53760,0.28162291646003723
1648985734.4342191,54911,0.004128819331526756
1648985766.552417,55144,0.15492957830429077
1648985878.927944,55946,0.12261580675840378
1648986125.083564,57674,0.11726384609937668
1648986129.789022,57708,0.3185955882072449
1648986306.147055,58874,0.14603960514068604
1648986405.497911,59516,0.0
1648986443.110131,59786,0.15077820420265198
1648986605.210237,60939,0.01600000075995922
1648986639.220808,61191,0.5544041395187378
1648986647.746839,61252,0.2951907217502594
1648986729.3097181,61835,0.04848484694957733
1648986781.097107,62211,0.4863123893737793
1648986830.092214,62554,0.6226415038108826
1648987029.164463,63943,0.27544909715652466
1648987074.197911,64254,0.43209877610206604
1648987125.887013,64621,0.24238578975200653
1648987703.637194,68619,0.01807228848338127
1648987833.6838841,69540,0.4438202381134033
1648987895.298814,69988,0.0
1648988087.424094,71208,0.17903335392475128
1648988106.29822,71337,0.059947870671749115
1648988279.999615,72556,0.12667261064052582
1648988331.453478,72919,0.6282051205635071
1648988455.748606,73780,0.27840909361839294
1648988485.606516,73997,0.7674418687820435
1648988744.920366,75760,0.8799999952316284
1648988762.525131,75878,0.45965418219566345
1648988819.724712,76271,0.5679012537002563
1648989141.717299,78428,0.4388349652290344
1648989210.271375,78914,0.5388127565383911
1648989353.27678,79924,0.27168235182762146
1648989476.268413,80779,0.3208661377429962
1648989774.747988,82793,0.1881481409072876
1648989815.503093,83073,0.16052879393100739
1648989941.788921,83945,0.20670391619205475
1648990008.250646,84405,0.0071428571827709675
1648990201.518314,85748,0.16242937743663788
1648990206.427679,85781,0.6007533073425293
1648990219.110678,85863,0.04545454680919647
1648990352.910008,86800,0.0
1648990358.114465,86837,0.21142162382602692
1648990380.964291,86999,0.35654595494270325
1648990602.55388,88488,0.21250000596046448
1648990662.015755,88856,0.20113544166088104
1648991398.010533,93926,0.27234041690826416
1648991762.976588,96337,0.3040935695171356
1648991913.673711,97358,0.4225122332572937
1648991973.142245,97766,0.09846153855323792
1648992000.217519,97951,0.1657334864139557
1648992156.094535,99037,0.5240848064422607
1648992240.218019,99628,0.3392491340637207
1648992694.741856,102633,0.25468164682388306
