Wall time,Step,Value
1649427237.695411,283,0.08603239059448242
1649427316.555674,659,0.10802919417619705
1649427453.668292,1373,0.08397790044546127
1649427585.248254,2043,0.0
1649427698.191325,2585,0.4073033630847931
1649428358.997467,5887,0.11021505296230316
1649428470.89823,6437,0.0
1649428512.340347,6644,0.0
1649428866.713911,8424,0.04580152779817581
1649428969.934283,8897,0.38866397738456726
1649429195.471221,9917,0.05991285294294357
1649429415.726149,10981,0.0
1649429512.973117,11454,0.656521737575531
1649429565.631868,11705,0.2363343983888626
1649429828.487299,13014,0.28122663497924805
1649429878.868983,13239,0.34186285734176636
1649429988.928369,13801,0.8656126260757446
1649430147.811701,14568,0.1610305905342102
1649430399.578611,15807,0.0
1649430977.3025563,18817,0.20668426156044006
1649431024.97526,19072,0.12068965286016464
1649431797.1932,23232,0.2968491017818451
1649431902.185993,23780,0.43310657143592834
1649431950.376603,24042,0.0
1649432041.687361,24555,0.04700161889195442
1649432371.9426339,26353,0.9085714221000671
1649432409.657494,26573,0.0
1649432828.802649,28838,0.4920634925365448
1649433210.618944,30934,0.6636771559715271
1649433291.625862,31370,0.35591837763786316
1649433672.6378958,33495,0.761904776096344
1649433755.789653,33954,0.6539924144744873
1649433891.359884,34713,0.3361128866672516
1649433999.677704,35285,0.2273755669593811
1649434120.592427,35942,0.39412999153137207
1649434484.008466,37952,0.5987203121185303
1649434520.318486,38159,0.6781768202781677
1649434559.1771631,38378,0.4774881601333618
1649434958.10474,40573,0.02338847704231739
1649435055.018142,41094,0.5827338099479675
1649435106.096652,41382,0.9643527269363403
1649435497.614171,43536,0.7897436022758484
1649435588.004953,44029,0.6830065250396729
1649435637.86531,44314,0.531281054019928
1649435766.71018,45024,0.0565149150788784
1649436016.407978,46464,0.7349027395248413
1649436221.089035,47635,0.4896000027656555
1649436296.540924,48076,0.057404324412345886
1649436483.03716,49102,0.33515483140945435
1649436564.820935,49578,0.6273006200790405
1649436662.79736,50107,0.4110671877861023
1649436749.740949,50620,0.0
1649437083.742899,52490,0.33898305892944336
1649437315.21899,53778,0.5151033401489258
1649437427.177581,54414,0.0
1649437670.898459,55726,0.5905796885490417
1649437802.738617,56410,0.8755760192871094
1649437989.590939,57417,0.5145502686500549
1649438155.852732,58349,0.785977840423584
1649438210.195756,58620,0.3436988592147827
1649438262.849426,58914,0.05447071045637131
1649438457.918651,59984,0.4764930009841919
1649438925.492877,62559,0.1388888955116272
1649439018.5577793,63092,0.6377079486846924
1649439490.213497,65682,0.8303571343421936
1649439577.092951,66140,0.49365749955177307
1649439660.445119,66616,0.5268389582633972
1649439709.2298439,66889,0.34383201599121094
1649439756.2988591,67151,0.8491296172142029
1649440019.956171,68563,0.4166666567325592
1649440116.391882,69112,0.0
1649440207.448294,69617,0.7894103527069092
1649440350.997336,70392,0.5121654272079468
1649440388.358452,70602,0.41272902488708496
1649440875.707579,73253,0.3304535746574402
1649441081.535072,74395,0.0
1649441160.986962,74818,0.04545454680919647
1649441597.131486,77211,0.47086989879608154
1649441913.985784,78933,0.2661654055118561
1649442165.31312,80310,0.7790697813034058
1649442698.326311,83229,0.0
1649443112.305036,85496,0.4529148042201996
1649443203.480236,85977,0.6583629846572876
1649443375.58496,86937,0.0
