Wall time,Step,Value
1648360263.009029,622192,1.0
1648360533.804357,622840,1.0
1648360660.231642,623191,1.0
1648361404.751199,625180,1.0
1648361902.291812,626468,0.0
1648362317.499652,627548,0.0
1648362403.726748,627792,1.0
1648362668.94414,628486,1.0
1648362712.477032,628613,1.0
1648363641.810729,631014,1.0
1648363740.48492,631307,0.0
1648364099.537613,632480,1.0
1648364211.111398,632787,1.0
1648364359.006152,633223,1.0
1648364369.785857,633264,1.0
1648364423.972185,633416,1.0
1648364431.580841,633448,0.0
1648364647.107321,634115,1.0
1648366552.029817,639955,1.0
1648366576.4756732,640038,1.0
1648367191.359884,641750,1.0
1648367214.025708,641822,1.0
1648367251.3328943,641934,1.0
1648367469.843378,642557,1.0
1648367888.207663,643756,1.0
1648368389.982963,645396,0.0
1648369497.214923,648860,1.0
1648370830.935379,653169,1.0
1648371571.110211,655482,1.0
1648372595.118175,658731,1.0
1648373217.706997,660727,1.0
1648373257.96768,660880,1.0
1648374416.324893,664560,1.0
1648375844.6470473,669067,1.0
1648376549.676749,671200,1.0
1648376950.425432,672483,1.0
1648377382.06109,673877,1.0
1648377647.660688,674741,0.0
1648377881.486302,675473,1.0
1648377895.340653,675511,1.0
1648378287.06333,676818,0.0
1648378332.233485,676978,1.0
1648378534.004527,677655,1.0
1648378846.383693,678700,1.0
1648379765.190837,681655,1.0
1648379875.007046,681977,1.0
1648379909.264577,682083,1.0
1648380516.135214,683960,1.0
1648381327.466381,686416,0.0
1648381524.666916,687040,1.0
1648381889.059588,688264,1.0
1648383459.220099,693236,1.0
1648383750.2537773,694207,1.0
1648384648.6821618,697080,1.0
1648384758.764267,697415,1.0
1648385069.57973,698432,1.0
1648385108.17262,698545,1.0
1648385621.5099268,700181,1.0
1648386181.666411,701985,0.0
1648386720.748156,703725,0.0
1648386761.907918,703848,1.0
1648386782.98848,703924,1.0
1648386970.371493,704442,1.0
1648387444.354123,705845,1.0
1648387808.109747,706956,1.0
1648388504.246876,709148,1.0
1648388867.69654,710315,1.0
1648389263.884193,711529,0.0
1648389496.319483,712261,1.0
1648389528.001954,712356,0.0
1648389571.862487,712496,1.0
1648389936.536503,713618,1.0
1648390627.467341,715793,1.0
1648390847.548455,716450,1.0
1648391074.909759,717173,1.0
1648391913.355437,719781,1.0
1648392455.729133,721493,1.0
1648392466.379779,721528,1.0
1648392988.567174,723195,1.0
1648393071.256226,723451,1.0
1648393123.128916,723642,1.0
1648393286.921401,724159,1.0
1648393302.127505,724227,0.0
1648393316.250796,724267,1.0
1648393351.744255,724377,1.0
1648393381.049124,724479,1.0
1648394860.688698,729132,1.0
1648395105.171912,729914,1.0
1648395218.483426,730264,1.0
1648395616.343923,731499,1.0
1648395882.672444,732334,1.0
1648395977.74873,732662,1.0
1648396175.337189,733230,1.0
1648396195.791146,733296,0.0
1648396354.486644,733808,1.0
1648396638.784291,734698,0.0
1648396763.499248,735066,1.0
1648396896.5180538,735444,1.0
1648397036.337946,735889,1.0
1648397065.98661,736003,0.0
1648397453.749335,737238,1.0
1648397806.179432,738362,1.0
1648399253.1139698,742992,1.0
1648399357.338954,743316,0.0
1648399397.179713,743460,1.0
1648399486.174745,743718,1.0
1648399497.199926,743757,1.0
1648399509.076424,743799,1.0
1648399920.0992017,745107,1.0
1648400084.93112,745599,1.0
1648400429.658813,746661,1.0
1648400714.638126,747494,1.0
1648401580.699288,750207,1.0
1648401758.567588,750808,1.0
1648402273.304132,752460,0.0
1648403385.757781,755770,1.0
1648404520.641185,759276,1.0
1648404893.467129,760461,1.0
1648404943.119166,760613,1.0
1648405611.971333,762743,1.0
1648405837.863042,763535,1.0
1648406057.320287,764195,1.0
1648406280.860468,764913,1.0
1648406415.878953,765398,0.0
1648406613.9016523,766051,1.0
1648406791.242246,766632,1.0
1648407137.090758,767765,1.0
1648407676.16149,769462,1.0
1648408536.287739,772208,1.0
1648408696.35296,772718,1.0
1648410198.125259,777547,1.0
1648410756.30053,779333,0.0
1648410874.802224,779725,1.0
1648411657.2155032,782186,1.0
1648411678.9207113,782257,1.0
1648411897.086119,782913,1.0
1648411910.09381,782955,1.0
1648412847.472733,785993,1.0
1648413224.069765,787214,1.0
1648413401.256023,787776,1.0
1648413584.975113,788352,1.0
1648413649.869728,788568,1.0
1648414198.351811,790352,1.0
1648414442.507909,791089,1.0
1648415006.438235,792839,1.0
1648415286.2451777,793671,1.0
1648415537.741976,794458,1.0
1648415929.720849,795710,1.0
1648416690.237138,798065,0.0
1648416717.283082,798143,1.0
1648418059.814786,802353,1.0
1648418091.9158368,802465,1.0
1648418102.961505,802502,1.0
1648418601.323874,804047,0.0
1648418643.098763,804163,1.0
1648419541.675463,806860,1.0
1648420511.196276,809874,1.0
1648420657.996946,810371,1.0
1648421223.86045,812059,1.0
1648421236.5109,812091,1.0
1648421711.299041,813636,1.0
1648421758.657513,813782,1.0
1648421837.250175,814020,1.0
1648421904.624789,814249,1.0
1648422582.394826,816347,1.0
1648423354.032043,818683,1.0
1648423472.095469,819047,1.0
1648424121.908268,821232,1.0
1648424133.898616,821267,1.0
1648424728.82144,823189,1.0
1648425066.152872,824319,1.0
1648425727.730398,826327,1.0
1648426267.211995,828052,1.0
1648426480.206185,828701,1.0
1648426601.683218,829084,1.0
1648426675.943398,829305,1.0
1648426993.208646,830266,1.0
1648427146.986175,830727,1.0
1648427491.014553,831862,0.0
1648427777.347601,832859,1.0
1648428113.069834,833864,1.0
1648428780.4672372,836120,0.0
1648428817.52568,836239,1.0
1648429152.295923,837305,1.0
1648429602.904316,838631,1.0
1648429824.168824,839307,1.0
1648429883.273912,839501,1.0
1648431248.128709,843864,1.0
1648431269.243693,843942,0.0
1648431980.442399,846145,1.0
1648432115.998129,846612,1.0
1648432174.746918,846850,0.0
1648432392.261696,847575,1.0
1648432459.257977,847800,1.0
1648433047.1769652,849635,1.0
1648433403.924183,850755,1.0
1648433669.845212,851628,1.0
1648434205.210521,853297,0.0
1648434214.355662,853334,1.0
1648434514.320884,854320,1.0
1648434563.051455,854472,0.0
1648434635.134485,854705,1.0
1648435186.600305,856415,0.0
1648435237.174755,856567,1.0
1648435522.093266,857401,1.0
1648435558.83269,857507,1.0
1648435628.307212,857708,1.0
1648435796.823141,858256,1.0
1648436129.420434,859261,1.0
1648436793.790848,861342,1.0
1648437786.338805,864435,1.0
1648438356.6069329,866146,1.0
1648438390.192638,866256,1.0
1648438470.366989,866505,1.0
1648439052.866304,868381,1.0
1648439929.18285,870985,1.0
1648440782.353817,873691,1.0
1648441243.988748,875162,1.0
1648441528.134484,876055,1.0
1648442427.17704,878804,1.0
1648442578.850982,879316,1.0
1648442708.988096,879698,1.0
1648444378.63885,884826,0.0
1648444471.604796,885126,0.0
1648444658.86952,885690,0.0
1648444789.716359,886114,1.0
1648445636.835608,888676,1.0
1648445734.548003,888999,1.0
1648445946.011355,889626,1.0
1648446260.474028,890653,1.0
1648446420.001819,891173,1.0
1648446662.528873,891931,1.0
1648447867.767045,895636,1.0
1648447928.9226623,895842,1.0
1648447970.900713,895985,1.0
1648448453.718798,897596,0.0
1648449197.583963,899900,1.0
1648450401.717555,903652,1.0
1648451359.9977207,906685,1.0
1648451558.219008,907292,1.0
1648451659.362088,907591,1.0
1648451738.978465,907817,1.0
1648452288.594339,909390,1.0
1648452470.03624,909874,1.0
1648452886.1958923,911036,1.0
1648453238.048732,912023,1.0
1648453774.676202,913559,1.0
