Wall time,Step,Value
1649423866.193224,295,0.0045045046135783195
1649424056.60947,1444,1.0
1649424312.6832137,2995,1.0
1649424675.633921,5163,1.0
1649424709.241937,5365,1.0
1649424841.435587,6158,1.0
1649424967.822471,6953,1.0
1649425133.896405,7948,1.0
1649425167.307306,8163,1.0
1649425297.2054908,8931,1.0
1649425374.229756,9407,1.0
1649425830.039696,12166,1.0
1649425874.938386,12419,1.0
1649426026.899533,13362,1.0
1649426202.160422,14415,1.0
1649426289.382415,14921,1.0
1649426336.5550086,15210,1.0
1649426370.839423,15434,1.0
1649426901.941224,18613,1.0
1649427007.1758957,19266,1.0
1649427219.935428,20584,1.0
1649427580.774011,22766,1.0
1649427874.243091,24563,1.0
1649427916.232395,24767,1.0
1649428044.1747258,25561,1.0
1649428286.068075,27042,1.0
1649428334.532396,27292,1.0
1649428463.662639,28107,1.0
1649428631.001684,29115,1.0
1649428713.919901,29623,1.0
1649428916.939841,30860,1.0
1649429128.6547472,32142,1.0
1649429273.399709,33022,1.0
1649429385.244627,33659,0.5148935914039612
1649429674.875684,35447,1.0
1649430241.819577,38870,1.0
1649430290.569868,39165,1.0
1649430415.49049,39889,1.0
1649430582.857538,40900,1.0
1649430622.615705,41142,1.0
1649430694.857758,41591,1.0
1649430878.959244,42696,1.0
1649430968.352722,43269,1.0
1649431019.929436,43547,1.0
1649431053.799157,43762,1.0
1649431090.507355,43986,1.0
1649431599.201983,47048,1.0
1649431614.283662,47139,0.43127962946891785
1649432087.933634,49995,1.0
1649432471.79146,52307,1.0
1649432902.431593,54908,1.0
1649433379.17829,57819,1.0
1649433473.341012,58366,1.0
1649433510.3185,58604,1.0
1649433592.374746,59118,1.0
1649433627.770538,59336,1.0
1649433667.732998,59540,1.0
1649433701.359262,59746,1.0
1649433824.1198683,60520,1.0
1649433950.038767,61282,0.9833333492279053
1649434113.502277,62256,1.0
1649434310.574704,63446,1.0
1649434417.59798,64126,1.0
1649434678.295836,65655,1.0
1649435218.422972,68966,1.0
1649435361.482117,69810,1.0
1649435397.248183,70038,1.0
1649435438.562632,70288,1.0
1649435481.162659,70520,1.0
1649435602.7431087,71294,1.0
1649435777.909045,72338,1.0
1649435915.061804,73156,1.0
1649436124.702656,74424,1.0
1649436367.353733,75898,1.0
1649436475.912264,76575,1.0
1649436523.42803,76836,1.0
1649436566.339635,77116,1.0
1649436998.742928,79725,1.0
1649437045.736115,80013,1.0
1649437208.584948,80992,1.0
1649437329.768629,81697,1.0
1649437414.019087,82238,1.0
1649437620.777361,83484,1.0
1649437758.080946,84303,1.0
1649437805.168113,84599,1.0
1649437958.182946,85504,0.9560975432395935
1649438159.175061,86727,1.0
1649438265.27154,87383,1.0
1649438359.590836,87931,1.0
1649438647.7493,89677,1.0
1649438685.215974,89918,1.0
1649438899.050092,91219,1.0
1649438935.731854,91443,1.0
1649439054.126066,92160,1.0
1649439138.248621,92682,1.0
1649439185.893547,92951,1.0
1649439267.064405,93462,1.0
1649439468.225323,94695,1.0
1649439678.282567,95958,1.0
1649440014.372868,97973,1.0
1649440050.100676,98205,1.0
1649440142.094496,98767,1.0
1649440186.242552,99039,1.0
1649440690.275878,102091,1.0
1649440733.305122,102355,1.0
1649440853.900658,103066,1.0
1649440892.661482,103306,0.9448819160461426
1649440979.308828,103836,1.0
1649441277.286229,105621,1.0
1649441350.938322,106071,1.0
1649441982.165455,109881,1.0
1649442016.8202891,110091,1.0
1649442171.150946,111008,0.93034827709198
1649442330.530602,111967,1.0
1649442370.748114,112212,1.0
1649442405.342537,112423,1.0
1649442497.733198,112981,1.0
1649442577.844458,113471,1.0
1649442696.238911,114185,1.0
1649442856.055296,115118,1.0
1649443063.866084,116363,1.0
1649443099.5764563,116595,1.0
1649443217.8831658,117325,1.0
1649443355.163677,118151,1.0
1649443400.963231,118428,1.0
1649443630.622178,119815,1.0
1649443668.084342,120047,1.0
1649443786.477044,120760,1.0
1649443927.7194,121623,1.0
1649444093.856908,122657,1.0
1649444222.422189,123426,1.0
1649444303.8219311,123932,1.0
1649444493.859103,125075,1.0
1649444570.537731,125528,0.991304337978363
1649444604.808108,125740,0.9464285969734192
1649444647.54087,126017,1.0
1649444928.195314,127705,1.0
1649444970.827315,127963,1.0
1649445136.964698,128974,1.0
1649445424.832463,130744,1.0
1649445589.065576,131720,1.0
1649445785.680058,132908,0.8307086825370789
1649445946.579069,133873,1.0
1649446201.690253,135414,1.0
1649446322.755251,136170,1.0
1649446514.180918,137321,1.0
1649446597.924974,137809,1.0
1649446942.328391,139922,1.0
1649446984.041333,140141,1.0
1649447029.976619,140421,1.0
1649447066.660737,140656,1.0
1649447313.885513,142151,1.0
1649447346.809918,142352,1.0
1649447442.33242,142914,0.8508771657943726
1649447647.875329,144174,1.0
1649447686.784606,144422,1.0
1649447728.799017,144678,1.0
1649447929.16553,145903,1.0
1649448058.828256,146682,1.0
1649448135.207786,147166,0.84375
1649448296.399352,148120,1.0
1649448376.796423,148586,1.0
1649448641.8337483,150186,1.0
1649448742.372663,150815,0.8980582356452942
1649448999.6190803,152335,1.0
1649449239.020142,153794,1.0
1649449272.226871,153995,0.8663793206214905
1649449615.662163,156074,1.0
1649449692.568172,156546,1.0
1649449730.206311,156791,1.0
1649449942.406299,158076,0.9153845906257629
1649450106.655522,159070,1.0
1649450152.399975,159361,1.0
1649450365.173683,160658,1.0
1649450571.207037,161902,1.0
1649450939.807611,164111,1.0
1649451338.998461,166523,1.0
1649451768.030422,169098,1.0
1649451808.260735,169344,1.0
1649451969.353006,170308,1.0
1649452051.039419,170822,1.0
1649452181.793112,171596,1.0
1649452223.803261,171858,1.0
1649452266.947882,172133,1.0
1649452808.234873,175373,1.0
1649453001.937024,176546,1.0
1649453048.850004,176832,1.0
1649453971.446939,182440,1.0
1649454051.785832,182939,1.0
1649454138.313504,183452,1.0
1649454249.754238,184134,1.0
1649454590.356727,186202,1.0
1649454675.252167,186733,1.0
1649454723.22936,187027,1.0
1649454926.230833,188272,1.0
1649454982.132062,188569,1.0
1649455066.7622201,189088,1.0
1649455110.992032,189369,1.0
1649455316.258215,190608,0.9523809552192688
1649455397.542575,191074,1.0
1649455753.170902,193273,1.0
1649456254.64112,196278,1.0
1649456322.325077,196703,1.0
1649456460.78773,197521,1.0
1649456506.880327,197817,1.0
1649457365.994266,203020,1.0
1649457890.98375,206191,0.9375
1649457972.906721,206701,1.0
1649458096.39907,207420,1.0
1649458324.2740648,208822,1.0
1649458532.037706,210068,1.0
1649458571.327858,210306,1.0
1649458658.234997,210815,1.0
1649458748.157539,211374,1.0
1649458927.886337,212452,1.0
1649459133.24745,213722,1.0
1649459539.913966,216170,1.0
1649459659.366559,216894,1.0
1649459700.535784,217150,0.8648648858070374
1649459893.9606097,218344,1.0
1649459973.078087,218851,1.0
1649460138.073161,219845,0.9507575631141663
1649460372.723294,221284,1.0
1649460463.44735,221808,1.0
1649460614.970679,222763,0.9610389471054077
1649460661.267953,223000,1.0
1649460703.643614,223263,1.0
1649460736.387369,223463,1.0
1649460952.189753,224811,0.8252426981925964
1649460991.694544,225052,1.0
1649461032.067775,225261,1.0
1649461300.087296,226901,1.0
1649461340.425081,227154,1.0
1649461372.820461,227373,1.0
1649461565.319514,228521,0.7875000238418579
1649461595.085831,228679,0.7783251404762268
1649461633.949092,228920,1.0
1649461666.619571,229122,1.0
1649461709.910148,229392,1.0
1649461742.584471,229594,1.0
1649461784.388134,229833,1.0
1649461907.379836,230596,1.0
1649462039.696706,231395,0.9921568632125854
1649462085.538737,231679,1.0
1649462134.082596,231974,1.0
1649462179.012105,232260,1.0
1649462573.504562,234630,0.94017094373703
1649462692.506507,235357,1.0
1649462739.53058,235650,1.0
1649462858.871105,236361,1.0
1649463075.24842,237687,1.0
1649463543.137245,240546,1.0
1649463652.400909,241218,1.0
1649463685.355034,241423,1.0
1649463858.959986,242476,1.0
1649463902.801953,242741,1.0
1649464194.433081,244532,1.0
1649464243.47187,244799,1.0
1649464394.626899,245738,1.0
1649464434.500732,245945,1.0
1649464469.253382,246160,1.0
1649464514.270529,246442,1.0
1649464541.4417143,246611,0.7612612843513489
1649464575.791532,246840,1.0
1649465068.484116,249823,1.0
1649465143.908806,250291,1.0
1649465260.305045,251008,1.0
1649465293.124363,251208,0.966183602809906
1649465421.341663,251965,1.0
1649465463.931616,252234,1.0
1649465499.432314,252453,1.0
1649466162.441757,256529,1.0
1649466245.093782,257025,1.0
1649466289.951171,257305,0.9756097793579102
1649466528.941825,258746,1.0
1649466873.493082,260815,1.0
1649467084.321328,262095,0.9425837397575378
1649467257.528747,263156,1.0
1649467346.762166,263701,1.0
1649467742.387015,266144,1.0
1649467821.471579,266670,1.0
1649468240.687395,269193,1.0
1649468285.385087,269466,1.0
1649468423.949256,270301,0.8651162981987
1649468681.497877,271872,1.0
1649468758.850317,272363,1.0
1649468973.245978,273668,1.0
1649469018.480214,273957,1.0
1649469115.4938502,274519,1.0
1649469152.924121,274768,1.0
1649469437.2753253,276537,1.0
1649469631.3694427,277730,0.9018691778182983
1649469860.607622,279111,1.0
1649469898.230408,279341,1.0
1649470014.356423,280076,1.0
1649470052.519792,280282,1.0
1649470173.584278,281045,1.0
1649470307.700139,281848,1.0
1649470385.499027,282343,1.0
1649470513.9307823,283109,1.0
1649470547.738435,283317,1.0
1649470622.930984,283805,1.0
1649470778.662723,284741,1.0
1649470978.248697,285965,1.0
1649471506.152733,289188,0.7283464670181274
1649472040.0036852,292462,1.0
1649472265.430682,293821,1.0
1649472383.750772,294513,0.9718309640884399
1649472597.1053429,295812,1.0
1649472679.805266,296337,1.0
1649473022.244149,298396,1.0
1649473642.219372,302181,1.0
1649473722.120433,302675,1.0
1649474058.031109,304732,1.0
1649474134.301285,305201,1.0
1649474334.4375029,306411,1.0
1649474453.265737,307120,1.0
1649474654.635493,308351,1.0
1649474733.092207,308840,1.0
1649474842.22459,309485,1.0
1649475122.404913,311212,1.0
1649475167.611445,311453,1.0
1649475370.198024,312960,1.0
1649475396.553364,313247,1.0
1649475466.623758,313971,1.0
1649475566.95315,315067,1.0
1649475634.266491,315772,1.0
1649475658.903123,316039,1.0
1649475683.101676,316302,1.0
1649475888.674921,318364,1.0
1649476038.642582,319902,1.0
1649476087.718623,320396,1.0
1649476112.450816,320666,1.0
1649476150.767379,321084,1.0
1649476194.546183,321526,1.0
1649476244.096148,322060,1.0
1649476628.120175,326109,1.0
1649476678.731636,326619,1.0
1649476807.974755,327876,1.0
1649476876.936948,328609,1.0
1649477077.69021,330708,0.9890909194946289
1649477096.303763,330912,1.0
1649477453.0841563,334719,0.9409722089767456
1649477567.745234,335932,1.0
1649477790.545083,338247,1.0
1649477889.152574,339229,1.0
1649477981.2039602,340228,1.0
1649478010.654553,340493,1.0
1649478085.876967,341245,1.0
1649478242.549215,342808,1.0
1649478291.326602,343289,1.0
1649478339.252339,343731,1.0
1649478413.765376,344538,1.0
1649478465.801267,345046,1.0
1649478539.988084,345794,1.0
1649478596.587859,346335,1.0
1649478673.757688,347124,1.0
1649478702.721332,347422,1.0
1649478935.617069,349778,0.9795082211494446
1649478967.101407,350064,1.0
1649479109.923261,351546,1.0
1649479314.895964,353694,1.0
1649479430.297641,354898,1.0
1649479477.263493,355371,1.0
1649479537.9976408,356014,1.0
1649479714.786116,357825,1.0
1649479761.84528,358331,1.0
1649480031.8465793,361167,1.0
1649480053.535486,361371,1.0
1649480096.911011,361844,1.0
1649480217.010141,363096,1.0
1649480243.596046,363385,1.0
1649480290.780545,363854,1.0
1649480316.692231,364138,1.0
1649480360.1601212,364608,1.0
1649480565.820251,366765,1.0
1649480633.026956,367497,1.0
1649480655.515388,367702,1.0
1649480753.505845,368750,1.0
1649480845.811656,369722,1.0
1649480894.065983,370205,1.0
1649481097.122269,372338,1.0
1649481419.253623,375710,0.9847908616065979
1649481497.821187,376570,1.0
1649481589.633434,377540,1.0
1649481752.008298,379237,1.0
1649481868.819895,380462,1.0
1649482030.095224,382169,1.0
1649482056.079579,382448,1.0
1649482261.525516,384603,1.0
1649482376.689591,385814,1.0
1649482540.318014,387546,1.0
1649482628.988391,388470,1.0
1649482703.869412,389254,1.0
1649482978.015586,392165,1.0
1649483003.512376,392444,1.0
1649483219.636324,394714,1.0
1649483290.820937,395449,1.0
1649483383.475514,396417,1.0
1649483434.673218,396972,0.9660377502441406
1649483501.208656,397668,1.0
1649483690.74226,399702,1.0
1649483810.671096,400968,1.0
1649483833.030696,401212,0.8327645063400269
1649483949.893765,402450,1.0
1649484085.737326,403874,1.0
1649484131.280852,404367,1.0
1649484200.435101,405081,1.0
1649484368.629345,406875,1.0
1649484560.932516,408880,1.0
1649484698.5473,410336,1.0
1649484783.073438,411214,0.9444444179534912
1649484810.327741,411511,1.0
1649484928.232123,412740,1.0
1649484951.747891,412994,1.0
1649485048.986131,414003,1.0
1649485121.634982,414791,0.9639999866485596
1649485150.790145,415070,1.0
1649485236.5435,415998,1.0
1649485445.135717,418206,1.0
1649485628.056983,420116,1.0
1649485748.600284,421383,1.0
1649485792.6127,421861,1.0
1649485836.387739,422308,1.0
1649485975.582671,423783,1.0
1649486100.467124,425110,1.0
1649486261.778065,426815,0.8741007447242737
1649486379.129982,428061,0.9871244430541992
1649486423.170187,428512,1.0
1649486493.781932,429267,1.0
1649486540.872361,429744,1.0
1649486615.629732,430550,1.0
1649486840.811513,432926,1.0
1649487013.151417,434731,0.9895833134651184
1649487103.925077,435715,1.0
1649487350.433031,438329,1.0
1649487496.536194,439852,1.0
1649487557.932825,440508,1.0
1649487579.462753,440713,1.0
1649487692.108932,441909,0.9715302586555481
1649487714.889445,442156,1.0
1649487806.870618,443103,1.0
1649487851.071404,443578,0.978723406791687
1649487875.924244,443846,1.0
1649487894.43241,444046,1.0
1649488008.554162,445248,1.0
1649488037.5841,445528,0.9491525292396545
1649488127.8557963,446499,1.0
1649488194.577547,447189,1.0
1649488218.619135,447447,1.0
1649488288.8531,448177,1.0
1649488482.04078,450218,1.0
1649488570.5093088,451121,1.0
1649488592.994985,451362,0.9678714871406555
1649488660.224951,452052,1.0
1649488683.50467,452303,1.0
1649488708.185323,452570,0.9888888597488403
1649488865.753125,454198,1.0
1649488888.543406,454446,1.0
1649488907.953606,454657,0.9461883306503296
1649488959.826817,455183,1.0
1649489035.881469,456002,1.0
1649489087.376622,456531,1.0
1649489134.543638,457037,1.0
1649489805.693874,464071,0.9820627570152283
1649489855.247488,464556,0.9132075309753418
1649489915.015096,465201,1.0
1649489936.569831,465401,1.0
1649489984.136814,465917,1.0
1649490052.235666,466619,1.0
1649490073.465819,466843,1.0
1649490096.964239,467099,1.0
1649490116.91639,467312,1.0
1649490241.177805,468618,1.0
1649490412.675593,470382,1.0
1649490506.771493,471400,0.961685836315155
1649490555.398876,471891,0.9928571581840515
1649490576.560772,472123,0.9830508232116699
1649490599.38567,472375,1.0
1649490650.572653,472885,1.0
1649490670.277456,473097,0.9680365324020386
1649490737.410867,473823,0.9121338725090027
1649490778.42533,474224,1.0
1649490891.465238,475402,1.0
1649490914.130856,475647,1.0
1649490936.195132,475887,1.0
1649491050.735195,477092,1.0
1649491146.979144,478089,1.0
1649491190.805245,478560,0.9630996584892273
1649491375.666971,480471,1.0
1649491424.044188,480993,1.0
1649491566.591195,482480,1.0
1649491662.125626,483514,1.0
1649491687.5616,483759,1.0
1649491922.144397,486221,1.0
1649491943.00028,486448,1.0
1649491990.208347,486957,0.9927007555961609
1649492160.371373,488749,1.0
1649492183.53463,488999,1.0
1649492208.875965,489274,1.0
1649492354.944262,490830,0.9752650260925293
1649492476.267851,492115,1.0
1649492527.5110307,492620,1.0
1649492641.519457,493818,1.0
1649492662.81713,494050,1.0
1649492705.375712,494513,1.0
1649492731.647443,494795,1.0
1649492923.06561,496779,0.719298243522644
1649493021.5019178,497799,0.984375
1649493094.120892,498535,1.0
1649493260.798632,500296,1.0
1649493347.076478,501182,1.0
1649493364.568176,501370,0.9126213788986206
1649493385.477154,501596,1.0
1649493405.426428,501811,1.0
1649493473.762727,502523,0.953177273273468
1649493587.272376,503700,1.0
1649493752.374219,505450,1.0
1649493801.2839,505949,0.9444444179534912
1649493878.987058,506790,1.0
1649493929.196122,507306,1.0
1649493975.702543,507811,1.0
1649494023.8687727,508304,1.0
1649494049.35356,508581,1.0
1649494160.210425,509742,1.0
1649494221.063554,510402,0.9737991094589233
1649494293.653901,511149,1.0
1649494608.602592,514415,1.0
1649494700.29619,515410,0.984000027179718
1649494984.667829,518356,0.9619377255439758
1649495197.213366,520575,1.0
1649495256.660639,521211,1.0
1649495329.471805,521942,1.0
1649495449.174146,523191,1.0
1649495471.308133,523426,1.0
1649495677.717397,525587,1.0
1649495779.609916,526648,1.0
1649495998.009577,528969,1.0
1649496020.807316,529182,1.0
1649496095.212286,529983,0.985401451587677
1649496230.592087,531409,1.0
1649496284.576636,531966,0.9739776849746704
1649496332.821965,532486,1.0
1649496408.953105,533258,1.0
1649496435.413645,533544,1.0
1649496559.987488,534844,1.0
1649496578.562282,535045,1.0
1649496603.388945,535313,1.0
1649496921.587014,538623,0.925000011920929
1649497041.511627,539881,0.976190447807312
1649497247.885611,542032,1.0
1649497340.440874,542993,0.9526066184043884
1649497377.708079,543394,1.0
1649497400.351447,543637,1.0
1649497673.163045,546504,1.0
1649497876.466051,548624,1.0
1649497904.109159,548923,1.0
1649498008.639943,550014,0.9319728016853333
1649498033.7914333,550285,1.0
1649498107.582123,551049,1.0
1649498130.838218,551301,1.0
1649498217.106799,552195,1.0
1649498260.224996,552658,1.0
1649498330.8913448,553393,1.0
1649498488.142524,555029,1.0
1649498507.573562,555235,1.0
1649498549.007034,555647,1.0
1649498645.379062,556654,1.0
1649498704.620596,557290,0.98591548204422
1649498786.589012,558124,1.0
1649498811.800413,558395,1.0
1649498839.050212,558685,1.0
1649498903.07767,559343,1.0
1649499058.835866,560971,1.0
1649499487.728371,565454,1.0
1649499507.6108627,565669,0.9513274431228638
1649499550.135286,566130,1.0
1649499569.944976,566343,1.0
1649499596.766282,566595,1.0
1649499758.884529,568309,1.0
1649499847.234812,569230,1.0
1649499891.3979,569707,0.9865471124649048
1649500038.538626,571251,0.9590908885002136
1649500086.1478283,571733,1.0
1649500131.422755,572218,0.9444444179534912
1649500250.962869,573452,1.0
1649500593.967935,577033,1.0
1649500643.8995378,577531,1.0
1649500662.852447,577734,1.0
1649500686.487116,577989,1.0
1649500783.9880562,579002,1.0
1649500924.498533,580481,0.9279279112815857
1649500945.297073,580704,1.0
1649500991.087403,581160,1.0
1649501040.550823,581692,1.0
1649501061.621473,581918,1.0
1649501088.165107,582208,1.0
1649501117.138786,582484,1.0
1649501183.648216,583205,1.0
1649501205.331007,583438,1.0
1649501348.44784,584935,1.0
1649501367.495616,585141,1.0
1649501697.98625,588612,1.0
1649501919.3664536,590954,0.970588207244873
1649501950.482533,591253,1.0
1649501969.13243,591454,1.0
1649502015.893519,591956,1.0
1649502109.188184,592934,1.0
1649502159.528706,593475,1.0
1649502608.401757,598172,1.0
1649502653.6605027,598625,1.0
1649502721.817747,599358,1.0
1649502743.981406,599598,1.0
1649503030.409561,602578,1.0
1649503219.295314,604570,1.0
1649503242.806881,604823,1.0
1649503354.212774,605990,0.8873873949050903
1649503447.717786,606973,1.0
1649503472.774975,607241,1.0
1649503686.667948,609482,1.0
1649503752.781939,610164,1.0
1649503807.3161159,610753,1.0
1649503973.149504,612447,1.0
1649503990.857846,612637,0.900473952293396
1649504062.452453,613409,0.9306122660636902
1649504187.4827552,614715,1.0
1649504277.346183,615655,1.0
1649504373.287013,616669,1.0
1649504396.4934893,616919,1.0
1649504468.613763,617659,1.0
1649504706.167467,620142,1.0
1649504748.259865,620590,1.0
1649504853.511823,621686,1.0
1649504920.436278,622381,1.0
1649505039.567779,623611,1.0
1649505066.117691,623901,1.0
1649505274.164056,626059,1.0
1649505295.119923,626283,0.9531915187835693
1649505317.114344,626520,1.0
1649505341.397843,626783,1.0
1649505411.905783,627503,1.0
1649505475.829219,628185,0.7625570893287659
1649505529.35223,628721,1.0
1649505668.960882,630174,1.0
1649505713.700725,630653,1.0
1649505784.950607,631376,1.0
1649506004.218882,633665,1.0
1649506245.89555,636179,1.0
1649506323.252685,637016,1.0
1649506371.143405,637498,1.0
1649506395.788284,637767,0.940559446811676
1649506796.629034,641982,1.0
1649506867.259737,642707,1.0
1649506942.294969,643470,0.9463087320327759
1649506990.045784,643981,1.0
1649507061.592177,644716,1.0
1649507182.13295,645972,1.0
1649507277.819607,647003,1.0
1649507353.455627,647776,0.9598214030265808
1649507375.986329,648020,1.0
1649507603.871303,650411,0.9288389682769775
1649507719.099021,651622,1.0
1649507815.885584,652620,1.0
1649507998.172371,654506,0.8167330622673035
1649508068.030744,655254,0.9859648942947388
1649508109.510873,655662,0.9669811129570007
1649508239.928462,657034,1.0
1649508335.478465,658042,1.0
1649508380.378336,658524,1.0
1649508543.783662,660252,0.9545454382896423
1649508591.653263,660729,1.0
1649508690.246904,661759,1.0
1649508714.911448,662025,1.0
1649508780.808834,662733,0.9583333134651184
1649508807.029158,662985,1.0
1649508905.823653,664045,1.0
1649508929.651656,664269,0.9781659245491028
1649508976.268436,664774,1.0
1649509015.232263,665195,1.0
1649509085.947339,665917,1.0
1649509128.70913,666373,1.0
1649509200.04676,667107,1.0
1649509371.50184,668905,1.0
1649509387.698158,669047,0.5482625365257263
1649509434.656457,669549,0.9771863222122192
1649509482.709806,670062,1.0
1649509576.30394,671036,1.0
1649509700.981975,672346,1.0
1649509882.645209,674226,0.9057376980781555
1649509934.789157,674788,0.9760273694992065
1649510002.209517,675480,1.0
1649510176.685846,677328,1.0
1649510201.197598,677591,1.0
1649510470.280964,680361,1.0
1649510543.137627,681140,1.0
1649510916.594312,685032,0.9866071343421936
1649510940.4533,685264,1.0
1649510966.341406,685543,1.0
1649511017.082309,686089,1.0
1649511183.667813,687789,0.95652174949646
1649511226.831431,688252,1.0
1649511501.099465,691111,1.0
1649511653.357514,692649,1.0
1649511750.717429,693693,1.0
1649511776.409818,693933,1.0
1649511822.584626,694430,1.0
1649511904.32938,695269,1.0
1649511964.964965,695913,1.0
1649512043.64125,696721,1.0
1649512070.682219,697010,1.0
1649512093.926407,697260,1.0
1649512117.570139,697468,0.9811320900917053
1649512202.424489,698372,0.9193548560142517
1649512251.682756,698869,1.0
1649512277.220375,699144,0.9786477088928223
1649512299.543783,699383,1.0
1649512394.309473,700370,1.0
1649512421.121676,700657,1.0
1649512599.325737,702495,1.0
1649512692.358044,703485,0.9478672742843628
1649512740.759227,703961,1.0
1649513105.0914743,707755,1.0
