Wall time,Step,Value
1648986729.310707,61835,1.0
1648986781.098099,62211,1.0
1648986830.093243,62554,1.0
1648987029.165504,63943,1.0
1648987074.198921,64254,1.0
1648987125.8880017,64621,1.0
1648987703.638377,68619,1.0
1648987833.684897,69540,1.0
1648987895.2998312,69988,1.0
1648988087.425127,71208,1.0
1648988106.299217,71337,1.0
1648988280.000605,72556,1.0
1648988331.45448,72919,1.0
1648988455.7496183,73780,1.0
1648988485.607531,73997,1.0
1648988744.921393,75760,1.0
1648988762.526136,75878,1.0
1648988819.725734,76271,1.0
1648989141.7183013,78428,1.0
1648989210.272361,78914,1.0
1648989353.277785,79924,1.0
1648989476.269457,80779,1.0
1648989774.748966,82793,1.0
1648989815.504114,83073,1.0
1648989941.7899368,83945,1.0
1648990008.251821,84405,1.0
1648990201.519308,85748,1.0
1648990206.42868,85781,1.0
1648990219.111691,85863,1.0
1648990352.911012,86800,1.0
1648990358.115472,86837,1.0
1648990380.965318,86999,1.0
1648990602.554877,88488,1.0
1648990662.016757,88856,1.0
1648991398.011538,93926,1.0
1648991762.977631,96337,1.0
1648991913.67473,97358,1.0
1648991973.143217,97766,1.0
1648992000.218516,97951,1.0
1648992156.0955288,99037,1.0
1648992240.219005,99628,1.0
1648992694.742848,102633,1.0
1648992708.614252,102723,1.0
1648992899.0802612,103976,1.0
1648992947.90387,104296,1.0
1648992960.475832,104377,1.0
1648993086.55242,105192,1.0
1648993157.773439,105652,1.0
1648993461.328183,107604,1.0
1648993632.153323,108688,1.0
1648993779.49113,109655,1.0
1648993975.348134,110904,1.0
1648994070.740868,111510,1.0
1648994169.643583,112150,1.0
1648994247.205973,112612,1.0
1648994358.117867,113269,1.0
1648994531.520381,114403,1.0
1648994639.483206,115100,1.0
1648994836.82433,116369,1.0
1648994883.17273,116667,1.0
1648994906.576599,116824,1.0
1648995209.896406,118715,1.0
1648995223.446693,118810,1.0
1648995261.4491572,119054,1.0
1648995569.974962,121111,1.0
1648995586.979654,121231,1.0
1648995651.385746,121682,1.0
