Wall time,Step,Value
1649539712.147477,539,-116.19999694824219
1649539942.188402,1901,-43.79999923706055
1649540092.4045372,2350,-123.5999984741211
1649540192.842964,2603,-197.0
1649540284.345932,2873,-112.80000305175781
1649540287.139743,2881,-0.4000000059604645
1649541158.037936,5376,-93.19999694824219
1649541575.636142,6586,0.0
1649542653.682358,9646,-126.0
1649542816.173377,10122,-99.19999694824219
1649543004.378195,10682,-202.8000030517578
1649543796.136535,12942,-87.4000015258789
1649544265.399034,14277,-108.5999984741211
1649544629.800983,15315,-195.39999389648438
1649545351.24491,17372,22.0
1649546370.841661,20326,61.599998474121094
1649547298.838701,23026,-19.200000762939453
1649547752.533502,24332,-163.0
1649548030.505559,25101,-206.0
1649548443.138539,26272,-147.8000030517578
1649548626.134446,26831,-45.20000076293945
1649549109.2883399,28219,-200.60000610351562
1649549275.307564,28669,-193.60000610351562
1649549535.701967,29449,-58.79999923706055
1649550126.230051,31124,-76.4000015258789
1649550655.624231,32657,-36.0
1649550728.226606,32875,-193.60000610351562
1649550824.216375,33114,-190.60000610351562
1649550891.883031,33330,-43.0
1649552602.526879,38251,-207.1999969482422
1649552833.9377983,38934,-62.400001525878906
1649552926.343668,39224,88.0
1649553094.952353,39669,-143.60000610351562
1649553180.590971,39923,-200.8000030517578
1649553343.203872,40411,35.79999923706055
1649553423.019991,40613,117.19999694824219
1649554935.659824,44988,84.0
1649555111.529971,45477,-193.1999969482422
1649555957.243733,47921,-209.0
1649556900.471417,50655,-82.5999984741211
1649557071.116836,51173,-127.80000305175781
1649557147.561551,51401,20.399999618530273
1649557648.213776,52807,20.0
1649558306.006061,54822,139.39999389648438
1649558551.629107,55627,113.0
1649559257.566171,58022,-205.60000610351562
1649559908.248715,60279,135.39999389648438
1649560126.66528,61001,-4.199999809265137
1649560461.6247907,62126,56.599998474121094
1649560765.077682,63155,203.8000030517578
1649561348.934895,65138,58.20000076293945
1649561494.421262,65605,16.600000381469727
1649562442.254833,68839,5.199999809265137
1649562815.475377,70083,-198.60000610351562
1649563531.6225307,72483,133.39999389648438
1649563954.627099,73895,59.599998474121094
1649564110.889195,74407,124.5999984741211
1649564320.964332,75133,-24.600000381469727
1649564621.323791,76135,130.39999389648438
1649565135.591176,77849,-48.599998474121094
