Wall time,Step,Value
1648182530.581165,100642,23.0
1648182741.543401,101158,8.0
1648182781.309122,101257,2.0
1648183071.339741,101948,3.0
1648183200.791797,102290,14.0
1648183286.076537,102522,1.0
1648183875.822944,104068,1.0
1648183936.4515107,104230,1.0
1648185339.300917,107818,21.0
1648185380.337948,107921,4.0
1648185589.822399,108465,0.0
1648185653.837688,108619,19.0
1648185724.168872,108803,20.0
1648185771.255229,108932,2.0
1648186197.982699,110039,13.0
1648186460.562378,110720,11.0
1648186765.824753,111510,4.0
1648187139.937806,112346,6.0
1648187680.493973,113739,14.0
1648187707.287564,113804,10.0
1648187940.391525,114392,6.0
1648187975.556221,114483,15.0
1648188064.237857,114714,5.0
1648188843.643293,116736,3.0
1648188978.084325,117031,5.0
1648189642.246648,118646,14.0
1648190156.459463,119997,3.0
1648190837.861945,121783,10.0
1648191092.028517,122395,3.0
1648191246.363811,122700,2.0
1648191596.988871,123617,9.0
1648191812.2563667,124157,13.0
1648192050.603105,124780,5.0
1648192058.456583,124796,9.0
1648192242.204741,125278,5.0
1648193057.637196,127328,8.0
1648193098.244382,127429,13.0
1648193597.517162,128645,5.0
1648193680.990175,128859,5.0
1648194080.800792,129893,15.0
1648194968.66828,132183,0.0
1648195240.064649,132832,3.0
1648195806.160783,134198,1.0
1648196035.887905,134791,24.0
1648196284.935268,135432,31.0
1648196710.849546,136499,3.0
1648198257.750911,140350,3.0
1648198295.390401,140446,2.0
1648198304.567222,140467,17.0
1648198807.517069,141781,0.0
1648199002.039984,142238,8.0
1648199502.326927,143453,17.0
1648199729.657771,144037,0.0
1648199987.483551,144706,18.0
1648200862.120813,146973,0.0
1648201659.212627,148876,6.0
1648201670.641877,148907,2.0
1648202258.5725682,150415,18.0
1648202656.804781,151430,1.0
1648203739.679198,154024,11.0
1648204100.044758,154930,0.0
1648204400.749294,155685,16.0
1648204590.127408,156168,8.0
1648204890.368283,156881,2.0
1648205655.682449,158744,2.0
1648206069.449971,159803,7.0
1648206152.281997,160009,5.0
1648206364.430425,160549,5.0
1648207232.688727,162606,6.0
1648208678.277174,166217,15.0
1648209413.560988,168013,15.0
1648209444.238835,168092,7.0
1648209474.81307,168170,3.0
1648209655.201201,168624,14.0
1648209913.025642,169251,27.0
1648209978.2482262,169406,10.0
1648210139.863822,169819,3.0
1648210886.15199,171580,7.0
1648210967.38846,171771,16.0
1648211605.891974,173397,1.0
1648211749.733071,173770,4.0
1648211897.501264,174141,6.0
1648212680.979136,176054,4.0
1648213117.792221,177020,12.0
1648213167.926122,177144,27.0
1648213896.8805,178964,9.0
1648214008.317239,179244,4.0
1648215556.424291,183005,15.0
1648215600.743303,183110,5.0
1648216586.939163,185450,15.0
1648216822.73035,186026,5.0
1648217323.2848787,187260,25.0
1648217441.796723,187541,8.0
1648217687.652879,188172,20.0
1648217695.409822,188191,12.0
1648217729.224135,188271,13.0
1648218164.215908,189296,9.0
1648218537.85441,190156,4.0
1648218610.45945,190326,5.0
1648218656.0203068,190450,9.0
1648218894.711407,191033,0.0
1648218986.422166,191252,0.0
1648219070.23893,191470,2.0
1648219125.052692,191608,8.0
1648219930.783355,193520,2.0
1648220143.238927,194033,7.0
1648220165.2348363,194091,2.0
1648220240.636715,194202,12.0
1648220346.562821,194463,6.0
1648221681.778884,197707,1.0
1648222006.24608,198514,2.0
1648222710.921376,200138,8.0
1648223026.617521,200905,21.0
1648223130.271012,201158,7.0
1648223661.495147,202419,24.0
1648223672.099896,202444,21.0
1648224090.692406,203368,18.0
1648224118.005715,203439,0.0
1648224741.787987,204981,6.0
1648225430.009904,206666,8.0
1648225480.234438,206774,26.0
1648226606.699903,209425,20.0
1648226626.002877,209474,12.0
1648226805.382337,209918,6.0
1648227570.319707,211746,30.0
1648227589.272799,211798,5.0
1648227962.127555,212636,11.0
1648228196.4333,213202,3.0
1648228678.940881,214383,15.0
1648229687.810464,216765,9.0
1648229857.887392,217192,5.0
1648229956.305286,217431,2.0
1648230151.686881,217900,2.0
1648230176.194108,217960,32.0
1648230317.068405,218306,0.0
1648230600.764969,219018,6.0
1648230933.178581,219787,12.0
1648231239.362716,220542,16.0
1648231283.760499,220566,7.0
1648231634.485859,221378,14.0
1648231758.840604,221686,1.0
1648232117.903339,222593,9.0
1648232600.021063,223778,7.0
1648232647.850631,223888,14.0
1648232772.245812,224143,8.0
1648233492.766459,225862,3.0
1648233606.11114,226146,10.0
1648233834.027315,226719,26.0
1648234094.801568,227343,13.0
1648234551.661668,228457,6.0
1648235005.438593,229510,23.0
1648235213.028528,230013,3.0
1648235358.261094,230376,1.0
