Wall time,Step,Value
1648154482.187331,658,0.14485980570316315
1648154496.169941,999,0.5725046992301941
1648154630.237827,1551,0.412563681602478
1648154793.2174017,2001,0.0
1648155071.567177,2783,0.2819277048110962
1648155372.3242571,3624,0.08310249447822571
1648155899.064772,5150,0.48727983236312866
1648155988.014425,5403,0.29316771030426025
1648156497.707053,6787,0.4225352108478546
1648156507.453017,6814,0.04838709533214569
1648156675.026183,7273,0.5130952596664429
1648157073.8015318,8437,0.1428571492433548
1648157335.44881,9219,0.2184087336063385
1648157344.252463,9246,0.17688679695129395
1648157593.162554,10012,0.23399999737739563
1648157924.277294,11028,0.022796353325247765
1648158042.127437,11390,0.2601880729198456
1648158363.566868,12278,0.350210964679718
1648158525.064988,12763,0.27018943428993225
1648158853.622384,13760,0.2124711275100708
1648158919.215492,13955,0.7206823229789734
1648159016.670951,14246,0.47268107533454895
1648159099.24789,14502,0.32034632563591003
1648159365.132277,15313,0.2008032202720642
1648159888.808096,16925,0.4937611520290375
1648160208.433141,17857,0.4624413251876831
1648160522.594386,18820,0.5494505763053894
1648160632.858024,19160,0.2512195110321045
1648161057.959851,20492,0.37519872188568115
1648161319.49492,21294,0.0
1648161604.82766,22198,0.375
1648162203.497224,24020,0.21057118475437164
1648162345.120716,24464,0.3580508530139923
1648162461.860248,24831,0.38747885823249817
1648162605.175221,25276,0.38104838132858276
1648162921.324845,26249,0.45560747385025024
1648163018.894299,26559,0.4583333432674408
1648163027.089318,26585,0.3298968970775604
1648163190.369814,27090,0.3419452905654907
1648163226.804579,27205,0.037128712981939316
1648163324.206944,27510,0.09490741044282913
1648163652.124008,28526,0.39459457993507385
1648164718.318023,31813,0.0
1648164887.740034,32333,0.15737052261829376
1648165122.162274,33057,0.761904776096344
1648165284.646265,33566,0.5108225345611572
1648165512.874706,34265,0.38422390818595886
1648165742.910047,34948,0.4338061511516571
1648165752.606478,34975,0.08076009154319763
1648165883.2596893,35323,0.2429906576871872
1648166019.884431,35729,0.1302325576543808
1648166050.882575,35825,0.4593453109264374
1648166332.870851,36712,0.0
1648166437.060457,37023,0.5310344696044922
1648166455.897559,37080,0.7166324257850647
1648166808.977705,38161,0.2380952388048172
1648167195.442414,39361,0.40442654490470886
1648167668.1886468,40794,0.4138655364513397
1648167838.255362,41272,0.246100515127182
1648167920.243795,41531,0.5269564986228943
1648168456.486568,43211,0.5892472863197327
1648168679.06972,43906,0.46451613306999207
1648168873.739588,44508,0.1889999955892563
1648169027.9746,44989,0.512135922908783
1648169469.677814,46362,0.7049891352653503
1648169779.182884,47260,0.5201793909072876
1648170205.328817,48582,0.5376532673835754
1648170215.472324,48612,0.42492491006851196
1648170250.009556,48720,0.3118594288825989
1648170510.406895,49528,0.5034722089767456
1648170749.661029,50284,0.23444975912570953
1648170953.800491,50916,0.32057416439056396
1648171263.429932,51856,0.36086955666542053
1648171608.731185,52861,0.5280898809432983
1648171779.236179,53387,0.3181818127632141
1648171953.247984,53915,0.13080169260501862
1648172355.6964893,55175,0.29836830496788025
1648172413.2796228,55349,0.42323651909828186
1648173072.67052,57340,0.23930636048316956
1648173109.3429203,57452,0.544592022895813
1648173209.006743,57741,0.6731141209602356
1648173363.307762,58163,0.5612134337425232
1648173579.331037,58829,0.5192012190818787
1648173733.4803112,59302,0.42138364911079407
1648173886.713989,59757,0.2549019753932953
1648173954.7564187,59957,0.5285412073135376
1648175121.168515,63501,0.44668588042259216
1648175209.856786,63727,0.04888888821005821
1648175230.313747,63789,0.5494737029075623
1648175240.812831,63821,0.45842695236206055
1648175589.532509,64908,0.18415841460227966
1648175609.27402,64968,0.6362179517745972
1648175965.4331603,66050,0.2620481848716736
1648176565.209858,67936,0.2194029837846756
1648176582.94287,67991,0.5204545259475708
1648176775.410083,68619,0.3248000144958496
1648177046.793573,69404,0.7592592835426331
1648177090.863392,69540,0.4117647111415863
1648177109.502082,69596,0.37148594856262207
1648177197.354369,69874,0.5103926062583923
1648177279.403849,70120,0.3788037896156311
1648177557.6430337,70988,0.5227272510528564
1648177768.762116,71655,0.4455852210521698
1648177912.635288,72100,0.34174931049346924
1648178727.813955,74629,0.4177215099334717
1648178843.384198,74953,0.41274237632751465
1648178955.27356,75300,0.7794677019119263
1648178977.066844,75365,0.6019047498703003
1648179180.59337,76017,0.35550934076309204
1648179543.589555,77155,0.4600280523300171
1648179772.63335,77861,0.34742647409439087
1648179850.412213,78108,0.5270270109176636
1648180210.7784529,79278,0.5202311873435974
1648180289.434428,79547,0.661266565322876
1648181190.317515,82378,0.3251417875289917
1648181254.52544,82580,0.46686747670173645
1648181498.991828,83371,0.4502103924751282
1648182044.284781,85081,0.28183361887931824
1648182052.2257721,85104,0.24666666984558105
1648182597.686044,86760,0.39693355560302734
1648183016.820617,88086,0.4933135211467743
1648183152.66533,88529,0.6521739363670349
1648183179.323553,88614,0.22267206013202667
1648183567.363368,89834,0.5120846033096313
1648183840.565357,90712,0.6063408255577087
1648184285.081562,92079,0.47697368264198303
1648184401.627578,92457,0.15328466892242432
1648184551.888167,92944,0.624365508556366
1648185159.67962,94905,0.7441860437393188
1648185271.416288,95268,0.7078431248664856
1648185741.503395,96811,0.4621026813983917
1648185831.485555,97079,0.2904040515422821
1648186058.774896,97766,0.7001545429229736
1648186123.20772,97974,0.6266318559646606
1648186305.540311,98559,0.37816980481147766
1648186424.47216,98945,0.40249332785606384
1648186551.3138108,99345,0.6406533718109131
1648186789.747309,100110,0.6882452964782715
1648187266.655303,101613,0.1274961531162262
1648187661.216734,102851,0.2890322506427765
1648187670.471219,102877,0.4883720874786377
1648187841.918742,103380,0.38704028725624084
1648187886.372194,103520,0.5136239528656006
1648188030.42769,103976,0.5636743307113647
1648188109.246058,104226,0.3090507686138153
1648188601.807616,105759,0.4320457875728607
1648189272.152097,107862,0.7028571367263794
1648189332.253859,108024,0.7226502299308777
1648189609.105098,108869,0.7634584307670593
1648190560.663168,111880,0.4394160509109497
1648191006.265594,113301,0.6283783912658691
1648191127.63276,113666,0.340619295835495
1648191303.251546,114171,0.6200608015060425
1648191559.803982,114954,0.5297872424125671
1648192501.954446,117878,0.7656967639923096
1648192798.928413,118808,0.6171735525131226
1648193264.847629,120185,0.8537549376487732
1648193407.681266,120615,0.6292135119438171
1648193701.09733,121504,0.631428599357605
1648194004.822363,122449,0.8886554837226868
1648194137.706776,122870,0.8132529854774475
1648194333.051255,123470,0.5116279125213623
1648194609.520338,124327,0.6019417643547058
1648194713.884434,124654,0.8184991478919983
1648194807.374452,124896,0.7216494679450989
1648195907.623195,128365,0.7891156673431396
1648196202.866994,129295,0.4437984526157379
1648196369.531806,129798,0.8203309774398804
1648196605.45962,130493,0.36210525035858154
1648196697.5245109,130784,0.6962264180183411
1648196730.35504,130889,0.42500001192092896
1648198150.35255,135273,0.642313539981842
1648198180.1239161,135364,0.5347593426704407
1648198206.361675,135445,0.4365217387676239
1648198277.526761,135618,0.36234626173973083
1648198357.18194,135861,0.8766404390335083
1648198450.262076,136146,0.6812182664871216
1648198598.450573,136598,0.7660714387893677
1648198911.78354,137563,0.7853309512138367
1648199517.9582767,139437,0.8678629398345947
1648199713.347265,140021,0.8998435139656067
1648200329.3818262,141860,0.7464454770088196
1648200514.638826,142424,0.8707482814788818
1648200557.522788,142558,0.942396342754364
1648201356.009957,145001,0.8446115255355835
1648201643.66446,145903,0.7885416746139526
1648202371.209022,148159,0.8095238208770752
1648202436.238647,148368,0.28547295928001404
1648202685.824576,149166,0.5794979333877563
1648203007.339825,150188,0.10058026760816574
1648203933.712969,153155,0.7935578227043152
1648204192.941106,154000,0.6169212460517883
1648204907.755534,156263,0.9136841893196106
1648205125.785177,156983,0.5541236996650696
1648205400.150718,157875,0.7205674052238464
1648205407.708316,157905,0.7937743067741394
1648205683.758004,158793,0.6544276475906372
1648206023.796317,159875,0.844298243522644
1648206178.009256,160381,0.5708661675453186
1648206651.796586,161838,0.7136363387107849
1648206780.002966,162240,0.8644400835037231
1648207054.385591,163115,0.9181102514266968
1648207281.876275,163837,0.8438320159912109
1648207348.621945,164042,0.8056871891021729
1648207501.845703,164513,0.9188118577003479
1648208091.688216,166353,0.6978723406791687
1648208197.187235,166647,0.7729257345199585
1648208599.258486,167902,0.9824945330619812
1648208780.179081,168469,0.7777777910232544
1648209115.325441,169518,0.7661097645759583
1648209315.303843,170141,0.9143646359443665
1648209365.54443,170306,0.9325000047683716
1648209892.408863,171907,0.835398256778717
1648210209.655665,172925,0.823782205581665
1648210543.800886,174007,0.7823240756988525
1648210584.962177,174143,0.828101634979248
1648210650.823848,174353,0.7837837934494019
1648210741.394123,174655,0.6060171723365784
1648211362.613459,176678,0.8050193190574646
1648211596.06716,177412,0.6385658979415894
1648211774.433019,177996,0.42058345675468445
1648211796.895552,178068,0.859649121761322
1648212034.430182,178851,0.4607558250427246
1648212190.707465,179376,0.814084529876709
1648212253.344901,179595,0.3645833432674408
1648212352.05421,179935,0.8263988494873047
1648212381.975477,180037,0.9433106780052185
1648212471.239621,180339,0.5894039869308472
1648212784.741947,181336,0.8477612137794495
1648212884.986934,181667,0.588336169719696
1648213565.398754,183891,0.6525063514709473
1648213822.372743,184523,0.9036144614219666
1648214102.494082,185450,0.8898305296897888
1648214458.248946,186606,0.7324455380439758
1648214783.97042,187546,0.891566276550293
1648214979.511319,188192,0.4564796984195709
1648215273.219399,189179,0.8363970518112183
1648215799.846315,190932,0.672340452671051
1648216129.176021,191974,0.8721973299980164
1648216252.963985,192375,0.9191011190414429
1648216260.45422,192399,0.5316973328590393
1648218861.859806,198260,0.9929245114326477
1648218922.173842,198454,0.6228187680244446
1648219012.268584,198744,0.795597493648529
1648219137.95714,199158,0.7494781017303467
1648219397.004544,200014,0.570629358291626
1648219483.869605,200300,0.7489451766014099
1648219545.91551,200509,0.6953907608985901
1648219758.788511,201205,0.7474048733711243
1648219779.667566,201273,0.9664570093154907
1648220050.716002,202132,0.7566844820976257
1648220083.543081,202246,0.625523030757904
1648220761.383229,204089,0.857308566570282
1648221017.448732,204540,0.8571428656578064
1648221299.10929,205085,0.8238213658332825
1648221406.197319,205308,0.7831050157546997
1648221688.041781,205927,0.6252796649932861
1648222650.188258,208118,0.8458823561668396
1648222725.654951,208291,0.8234127163887024
1648222831.745276,208544,0.8875969052314758
1648222863.381275,208621,0.447761207818985
1648223059.13894,209115,0.8091286420822144
1648223402.3384798,210153,0.8597475290298462
1648223476.548548,210396,0.8708010315895081
1648224124.554618,212465,0.7685459852218628
1648224142.304522,212522,0.5985401272773743
1648224202.142382,212714,0.630504846572876
1648224210.094967,212739,0.915032684803009
1648224714.917365,214375,0.9087779521942139
1648225039.038747,215411,0.89462810754776
1648225702.638804,217431,0.5945578217506409
1648226235.601908,218802,0.8220779299736023
1648227261.76036,221284,0.8653061389923096
1648227818.780933,222700,0.8647686839103699
1648227969.266057,223079,0.8381201028823853
1648228037.203022,223314,0.885869562625885
1648228319.522808,224251,0.7622377872467041
1648228370.560057,224415,0.7725694179534912
1648228806.51666,225861,0.8735891580581665
1648228855.059432,226020,0.661927342414856
1648229110.935444,226810,0.7839080691337585
1648229324.001638,227462,0.7184579372406006
1648229874.963064,229224,0.6758981943130493
1648230076.4081163,229828,0.880859375
1648230180.447069,230161,0.7714723944664001
1648230224.342389,230301,0.9064449071884155
1648230313.465142,230565,0.8229166865348816
1648230773.838832,231933,0.6543408632278442
1648230866.780826,232214,0.8191214203834534
1648231175.882712,233109,0.812199056148529
1648231682.799888,234564,0.8942731022834778
1648231961.925928,235400,0.6851385235786438
1648232259.058203,236264,0.8226414918899536
1648232340.064203,236517,0.8373786211013794
1648232373.566713,236616,0.7526502013206482
1648232551.866595,237136,0.8159608840942383
1648232598.812505,237264,0.5505226254463196
1648233096.580006,238663,0.796502411365509
1648233129.3759797,238758,0.8487712740898132
1648233384.882507,239499,0.8109890222549438
1648234560.11528,242704,0.8836292028427124
1648235003.582837,243923,0.903553307056427
1648235251.962832,244581,0.8588235378265381
1648235258.963795,244604,0.660287082195282
1648235704.167385,245864,0.7118644118309021
1648235891.785972,246399,0.6508875489234924
1648236301.525984,247573,0.6958333253860474
1648236780.950654,248841,0.8373205661773682
1648236823.962235,248955,0.995121955871582
1648237321.022949,250239,0.6453201770782471
1648237405.56766,250474,0.7927272915840149
1648237440.930286,250553,0.7568534016609192
1648237784.694497,251512,0.8909512758255005
1648237900.967585,251817,0.49000000953674316
1648237960.340028,251990,0.7639902830123901
1648238462.1501231,253361,0.816301703453064
1648238624.8429859,253814,0.8606557250022888
1648238746.271105,254121,0.8884462118148804
1648239564.424385,256314,0.7699999809265137
