Wall time,Step,Value
1648154878.389562,735,0.2181500941514969
1648155038.352055,1623,0.04398148134350777
1648155254.009694,2863,0.16908212006092072
1648155338.711221,3372,0.2065439671278
1648155377.087603,3598,0.0
1648155527.856838,4464,0.0963541641831398
1648155649.890999,5210,0.16296295821666718
1648155766.461264,5894,0.0
1648155846.999961,6372,0.25995805859565735
1648156115.8494499,7893,0.16725978255271912
1648156302.286096,8991,0.567460298538208
1648156352.787075,9268,0.5055761933326721
1648156600.507899,10706,0.6919642686843872
1648156878.1394858,12309,0.47010868787765503
1648156961.732711,12820,0.4044630527496338
1648157139.571372,13830,0.7803163528442383
1648157251.452773,14466,0.35758835077285767
1648157476.4928849,15789,0.04409857466816902
1648157510.719242,15996,0.11991869658231735
1648157640.4196208,16725,0.3566502332687378
1648157761.706315,17459,0.35052910447120667
1648157898.972285,18256,0.43586549162864685
1648158067.844373,19241,0.8203753232955933
1648158146.275632,19738,0.5281969904899597
1648158383.197609,21178,0.5787476301193237
1648158650.759549,22746,0.6497064828872681
1648158707.520705,23039,0.5969289541244507
1648158795.491699,23585,0.38722553849220276
1648158833.830191,23812,0.7013574838638306
1648158879.602668,24090,0.6635730862617493
1648159039.618618,25037,0.7238979339599609
1648159156.269187,25703,0.0
1648159203.157794,25985,0.7476488947868347
1648159238.579335,26200,0.5972906351089478
1648159750.647803,29222,0.6361445784568787
1648159997.487122,30694,0.2957393527030945
1648160204.840155,31905,0.17777778208255768
1648160377.838336,32919,0.49370628595352173
1648160424.72153,33203,0.4524886906147003
1648160464.924642,33467,0.3280543088912964
1648160529.105117,33875,0.5684596300125122
1648161347.596506,38753,0.5433070659637451
1648161472.467407,39457,0.5710872411727905
1648161963.16488,42399,0.6652601957321167
1648162047.33089,42866,0.30236485600471497
1648162777.435996,47257,0.5856196880340576
1648163333.463672,50627,0.5878962278366089
1648163408.752551,51094,0.44207316637039185
1648163562.572948,52001,0.8395990133285522
1648164029.323048,54781,0.3910256326198578
1648164542.47044,57778,0.6204545497894287
1648164671.497427,58584,0.6756352782249451
1648164888.909496,59874,0.892938494682312
1648164982.486372,60401,0.8141732215881348
1648165027.213117,60681,0.5942623019218445
1648165103.23441,61148,0.8015123009681702
1648165195.843482,61711,0.3493282198905945
1648165351.6983,62678,0.7204545736312866
1648165421.189929,63118,0.7531806826591492
1648166042.143674,66837,0.0
1648166427.222184,69107,0.6575342416763306
1648166513.6996,69643,0.6217821836471558
1648166591.375047,70118,0.6124498248100281
1648166724.997091,70884,0.6016771197319031
1648167156.808087,73461,0.4679878056049347
1648167282.164096,74175,0.6910569071769714
1648167365.851695,74700,0.27361562848091125
1648167443.759094,75178,0.5328873991966248
1648167518.107725,75616,0.637951135635376
1648167634.730503,76390,0.8152866363525391
1648167690.47173,76683,0.5680087208747864
1648167771.637791,77205,0.7558386325836182
1648167999.650077,78606,0.7686335444450378
1648168250.218207,80126,0.4787471890449524
1648168522.448155,81712,0.6885964870452881
1648168605.862444,82221,0.0748201459646225
1648168781.250211,83278,0.44924405217170715
1648168912.771208,84105,0.4439461827278137
1648169177.060757,85648,0.7440347075462341
1648169348.468506,86716,0.6787330508232117
1648169508.054138,87672,0.8123393058776855
1648169782.418537,89300,0.8998109698295593
1648169935.755682,90302,0.6875912547111511
1648170073.269773,91121,0.5320512652397156
1648170156.63611,91640,0.808080792427063
1648170312.249157,92574,0.8298850655555725
1648170348.907412,92801,0.4863157868385315
1648170392.971711,93027,0.6276922821998596
1648170467.09892,93496,0.5443383455276489
1648170511.112246,93770,0.41278064250946045
1648170927.09947,96250,0.33155080676078796
1648171012.934858,96736,0.7861936688423157
1648171134.624575,97506,0.4238578677177429
1648171312.245452,98553,0.4275362193584442
