Wall time,Step,Value
1648151790.480963,1,0.0
1648151790.557025,3,0.0
1648151878.470447,466,0.0
1648152171.154133,1769,0.0
1648152494.298393,3305,0.0
1648153187.601989,6486,0.0
1648153364.150928,7283,0.0
1648153533.8134882,8020,0.0
1648153649.83014,8550,0.0
1648153698.622768,8755,0.0
1648153794.777928,9219,0.0
1648154150.555965,10987,0.0
1648154244.594891,11438,0.0
1648154473.4349482,12561,0.0
1648154708.101401,13588,0.0
1648154889.644889,14386,0.0
1648155496.922173,16970,0.0
1648155561.540528,17262,0.0
1648156394.1425793,20841,0.0
1648156448.311354,21053,0.0
1648156633.334169,21863,0.0
1648156964.466667,23334,0.0
1648157071.210015,23803,0.0
1648157552.260115,25996,0.0
1648157708.448544,26715,0.0
1648157873.981448,27447,0.0
1648157976.964085,27929,0.0
1648158300.372059,29396,0.0
1648158538.610646,30460,0.0
1648158588.088012,30681,0.0
1648158643.237231,30907,0.0
1648158788.247873,31585,0.0
1648158912.08143,32136,0.0
1648159206.52316,33473,0.0
1648159257.863822,33705,0.0
1648159825.129137,36268,0.0
1648159936.543405,36784,0.0
1648160128.951367,37691,0.0
1648161341.864486,43178,0.0
1648161689.373507,44787,0.0
1648161743.414062,45040,0.0
1648161803.669528,45318,0.0
1648161866.875797,45606,0.0
1648162104.361591,46684,0.0
1648162150.63439,46898,0.0
1648162311.966848,47598,0.0
1648162374.498928,47887,0.0
1648162601.947637,48892,0.0
1648162814.559048,49845,0.0
1648163361.15785,52279,0.0
1648163456.745461,52717,0.0
1648163694.871936,53769,0.0
1648163868.624814,54516,0.0
1648164790.351267,58675,0.0
1648164839.124995,58894,0.0
1648165422.869532,61472,0.0
1648165473.426448,61698,0.0
1648165593.901301,62215,0.0
1648165887.957841,63476,0.0
1648166054.6165183,64219,0.0
1648166157.475694,64652,0.0
1648166205.089039,64871,0.0
1648166325.936208,65431,0.0
1648166387.657263,65688,0.0
1648166680.939103,66984,0.0
1648166797.84542,67509,0.0
1648167383.528256,70132,0.0
1648167841.010974,72153,0.0
1648167884.939464,72355,0.0
1648168061.669843,73158,0.0
1648168235.766993,73930,0.0
1648168289.890862,74188,0.0
1648168743.955507,76217,0.0
1648168854.626973,76712,0.0
1648169326.481471,78742,0.0
1648169548.218904,79692,0.0
1648169660.083338,80220,0.0
1648169762.548312,80695,0.0
1648169826.22251,80963,0.0
1648169944.829334,81504,0.0
1648170003.203595,81766,0.0
1648170131.251591,82309,0.0
1648170242.510843,82828,0.0
1648170304.862555,83112,0.0
1648170374.835526,83406,0.0
1648170607.314998,84453,0.0
1648170769.944293,85177,0.0
1648171245.943544,87282,0.0
1648171294.9616861,87508,0.0
1648171418.961388,88086,0.0
1648171635.293312,89029,0.0
1648171925.332268,90334,0.0
1648172223.819358,91703,0.0
1648172280.734204,91969,0.0
1648172575.538599,93282,0.0
1648172625.623811,93511,0.0
1648172859.884772,94532,0.0
