Wall time,Step,Value
1649539712.148957,539,0.0952577292919159
1649539942.190124,1901,0.22969967126846313
1649540092.405783,2350,0.13333334028720856
1649540192.846858,2603,0.007936508394777775
1649540284.347866,2873,0.14494596421718597
1649540287.140478,2881,0.0
1649541158.039625,5376,0.22905027866363525
1649541575.637236,6586,0.0
1649542653.685043,9646,0.17935872077941895
1649542816.174464,10122,0.20567986369132996
1649543004.380136,10682,0.0
1649543796.137247,12942,0.17165899276733398
1649544265.399954,14277,0.09020518511533737
1649544629.802446,15315,0.0
1649545351.247417,17372,0.38445523381233215
1649546370.843407,20326,0.456962913274765
1649547298.840143,23026,0.3328358232975006
1649547752.535189,24332,0.07340241968631744
1649548030.506727,25101,0.0
1649548443.1413713,26272,0.07748008519411087
1649548626.135381,26831,0.1537313461303711
1649549109.289229,28219,0.0
1649549275.308279,28669,0.0
1649549535.704603,29449,0.36093416810035706
1649550126.232594,31124,0.2891221344470978
1649550655.624972,32657,0.0
1649550728.228318,32875,0.0
1649550824.218172,33114,0.007299270015209913
1649550891.884097,33330,0.0
1649552602.528406,38251,0.0
1649552833.9393,38934,0.11863799393177032
1649552926.344375,39224,0.3959336578845978
1649553094.954915,39669,0.08920863270759583
1649553180.592402,39923,0.0
1649553343.204597,40411,0.5039717555046082
1649553423.020716,40613,0.2822018265724182
1649554935.660565,44988,0.39733949303627014
1649555111.533223,45477,0.0
1649555957.2461572,47921,0.0
1649556900.472151,50655,0.17264573276042938
1649557071.118908,51173,0.13005143404006958
1649557147.564472,51401,0.33149170875549316
1649557648.2144787,52807,0.33208489418029785
1649558306.007707,54822,0.35692963004112244
1649558551.630337,55627,0.38821327686309814
1649559257.566877,58022,0.0
1649559908.250666,60279,0.6487101912498474
1649560126.666677,61001,0.36899223923683167
1649560461.626508,62126,0.2977905869483948
1649560765.0802157,63155,0.4215485453605652
1649561348.937578,65138,0.654618501663208
1649561494.422007,65605,0.4316205680370331
1649562442.256223,68839,0.21702690422534943
1649562815.476067,70083,0.005102040711790323
1649563531.623888,72483,0.4757118821144104
1649563954.628322,73895,0.39670470356941223
1649564110.890728,74407,0.3471810221672058
1649564320.967696,75133,0.4294060468673706
1649564621.325488,76135,0.5216584205627441
1649565135.591865,77849,0.0
1649565626.981614,79519,0.0
1649566330.408492,81856,0.0
1649566382.728656,82056,0.0
1649567140.02758,84589,0.0
1649567289.534417,85062,0.0764525979757309
1649567373.022163,85355,0.5350956916809082
1649567530.9964921,85903,0.0
1649567612.439585,86141,0.2904002368450165
1649568152.457136,87979,0.6259050965309143
1649568315.733018,88515,0.0
1649568675.602133,89749,0.1480730175971985
1649568887.776339,90491,0.5617715716362
1649569253.883768,91711,0.06737588346004486
1649569784.499674,93462,0.0
1649569791.767249,93487,0.0
1649569993.79596,94203,0.283290296792984
1649570144.443183,94683,0.6733837127685547
1649570350.7870731,95383,0.5440484285354614
1649570952.915178,97360,0.040262941271066666
1649571021.271104,97587,0.44905129075050354
1649571085.634135,97802,0.3217718303203583
1649571226.57406,98238,0.5331355333328247
1649572045.704804,101012,0.4118098020553589
1649572428.214844,102289,0.32768362760543823
1649572599.291156,102830,0.0
1649573389.033027,105495,0.0
1649573458.768133,105732,0.4286912679672241
1649573661.557722,106391,0.31218358874320984
1649573817.983301,106938,0.0
1649574300.717028,108537,0.0
1649574526.806849,109272,0.14239655435085297
1649575173.79887,111456,0.4053295850753784
1649575481.305717,112470,0.3740409314632416
1649575561.415166,112749,0.4915098547935486
1649576011.116497,114265,0.4477410614490509
1649576181.466793,114794,0.014154870994389057
1649576838.169292,116982,0.0
1649577425.579345,118989,0.0
1649577502.571115,119255,0.4066852331161499
1649577720.993001,119959,0.2874598205089569
1649578940.753115,124038,0.6026080846786499
1649579246.405687,125062,0.22800658643245697
1649579311.993934,125296,0.43507108092308044
1649579458.193037,125756,0.4600639045238495
1649579669.748949,126459,0.2737327218055725
1649579829.715736,127023,0.4056742787361145
1649580429.561026,129030,0.0
1649581018.682659,131016,0.4250847399234772
1649581374.9850533,132244,0.05381818115711212
1649581519.1478,132748,0.3135074973106384
1649582215.869059,135100,0.4465000033378601
1649582441.644753,135859,0.0
1649582681.067033,136654,0.43264660239219666
1649582822.449651,137137,0.5021520853042603
1649583492.1718547,139404,0.5718132853507996
1649583773.329825,140372,0.36078253388404846
1649583786.417608,140418,0.0
1649584444.6550488,142640,0.5362844467163086
1649584526.0118191,142925,0.4649933874607086
1649584658.353949,143358,0.017588743939995766
1649584862.930575,144080,0.15897436439990997
1649585670.10043,146804,0.3947681188583374
1649585820.333674,147318,0.4712643623352051
1649585982.74219,147853,0.33848533034324646
1649586063.122686,148138,0.40325865149497986
1649586191.924879,148603,0.0
1649586376.403384,149157,0.0
1649586620.321429,150013,0.38723012804985046
1649588349.462149,155929,0.48174533247947693
1649589028.515463,158249,0.2302810549736023
1649589128.93776,158554,0.0
1649589371.538987,159369,0.5340010523796082
1649589371.83952,159370,0.0
1649589644.681746,160292,0.15765352547168732
1649590027.040802,161579,0.0
1649590319.455818,162558,0.30982518196105957
1649591091.280521,165165,0.033207546919584274
1649591736.492542,167310,0.3731762170791626
1649592016.477341,168237,0.3181602656841278
1649592310.750594,169246,0.5012804269790649
1649592460.916798,169768,0.4890109896659851
1649593114.560127,171967,0.42429906129837036
1649593279.671807,172550,0.49180328845977783
1649593364.085811,172794,0.5173477530479431
1649593959.029842,174850,0.24766752123832703
1649594027.680596,175096,0.3802639842033386
1649594087.588963,175302,0.33478638529777527
1649594563.120729,176916,0.3433261811733246
1649594984.0886967,178355,0.42732134461402893
1649595426.440976,179870,0.0
1649595787.234004,181094,0.4016024172306061
1649596823.23256,184579,0.1192341148853302
1649597029.761302,185321,0.31804466247558594
1649597183.776581,185832,0.3231780230998993
1649597330.573278,186343,0.41936999559402466
1649597406.752304,186603,0.47237569093704224
1649597896.33969,188228,0.06785714626312256
1649597972.540753,188495,0.35914331674575806
1649598496.368953,190262,0.01497241947799921
1649598677.439443,190846,0.0
1649598756.413305,191129,0.5372906923294067
1649599008.180949,191969,0.5570291876792908
1649599078.461744,192214,0.5229920148849487
1649599369.0447848,193167,0.0
1649599434.819581,193396,0.5451977252960205
1649599517.355642,193623,0.0
1649599825.203144,194697,0.0
1649600292.098174,196229,0.09205776453018188
1649600359.798758,196458,0.2976262867450714
1649600669.934889,197494,0.5116279125213623
1649600810.634135,197979,0.40226036310195923
1649601108.376893,198964,0.35340023040771484
1649601597.544787,200618,0.47878360748291016
1649602001.448719,201942,0.5962790846824646
1649602293.9107788,202959,0.25113463401794434
1649602373.862106,203201,0.23408019542694092
1649602524.257714,203728,0.4249020516872406
1649602589.422393,203954,0.47653430700302124
1649602589.713723,203955,0.0
1649603020.275256,205366,0.3895531892776489
1649604167.82152,209278,0.397579550743103
1649604399.902955,210058,0.46437227725982666
1649604481.750875,210337,0.6283891797065735
1649604784.311422,211370,0.30687829852104187
1649605131.611593,212757,0.14636141061782837
1649605358.615674,213831,0.5642712712287903
1649605477.988921,214335,0.6489262580871582
1649605855.698175,216048,0.3207547068595886
1649605916.021212,216276,0.35443824529647827
1649606062.50756,216979,0.35105958580970764
1649606319.142187,218145,0.5706214904785156
1649606344.393359,218262,0.0
1649606409.029657,218519,0.0
1649606881.632101,220650,0.6319444179534912
1649607003.702452,221177,0.48185327649116516
1649607055.463402,221416,0.43718165159225464
1649607112.506474,221693,0.6907020807266235
1649607511.447943,223467,0.30712980031967163
1649607604.010972,223901,0.5142180323600769
1649607893.930871,225205,0.5420560836791992
1649608009.266793,225699,0.140816330909729
1649608248.819919,226770,0.0
1649608298.187892,226999,0.5769230723381042
1649608356.333368,227226,0.3286648094654083
1649608463.734069,227727,0.11720698326826096
1649608721.185391,228893,0.02571711130440235
1649608782.08466,229175,0.2616226077079773
1649608901.507459,229681,0.36624205112457275
1649609585.898319,232790,0.0
1649609591.611163,232791,0.0
1649609832.683816,233884,0.0
1649610078.977305,235014,0.3734610080718994
1649610121.215901,235210,0.3153564929962158
1649610164.214,235408,0.28438082337379456
1649610476.626429,236772,0.3543495535850525
1649610655.961,237566,0.3174999952316284
1649610885.801827,238597,0.09963099658489227
1649611043.602035,239302,0.4890282154083252
1649611412.721855,240942,0.0
1649611540.308277,241481,0.47428572177886963
1649611714.447267,242301,0.0
1649611880.03313,243032,0.4633744955062866
1649612256.801555,244698,0.36942675709724426
1649612484.808937,245718,0.541074275970459
1649612814.692941,247198,0.23333333432674408
1649612816.656655,247207,0.0
1649612823.99302,247209,0.0
1649612868.189499,247413,0.34546253085136414
1649612920.444195,247654,0.39779767394065857
1649613347.243276,249542,0.43124595284461975
1649613468.722701,250112,0.4893992841243744
1649613715.918791,251203,0.04625735804438591
1649614404.542134,254306,0.0
1649614451.323194,254522,0.17334359884262085
1649614631.999261,255317,0.5105566382408142
1649614632.224297,255318,0.0
1649615136.198899,257581,0.34102243185043335
1649615266.704201,258137,0.0
1649615547.188634,259418,0.23161764442920685
1649615811.085615,260590,0.44897958636283875
1649615908.9819012,261048,0.34192270040512085
1649616073.79481,261769,0.3580131232738495
1649616323.735684,262885,0.08455882221460342
1649616503.870139,263677,0.5569260120391846
1649616664.248529,264397,0.4067937135696411
1649616819.092,265122,0.49569252133369446
1649616875.298494,265343,0.4101910889148712
1649617752.2038352,269229,0.0
1649618024.578158,270447,0.5283018946647644
1649618132.561705,270953,0.44703391194343567
1649618190.300577,271219,0.25953489542007446
1649618486.653349,272558,0.0
1649618651.1820056,273278,0.4540647864341736
1649619525.697321,277225,0.5706570744514465
1649620223.031897,280313,0.3804255425930023
1649620463.804811,281385,0.6223832368850708
1649620626.095484,282115,0.2101539671421051
1649620998.843423,283753,0.0
1649621062.365137,284045,0.5978062152862549
1649621609.211663,286519,0.07997218519449234
1649621658.936511,286749,0.4040684103965759
1649621985.289182,288196,0.38795986771583557
1649622243.933537,289363,0.0
1649622449.515266,290312,0.03482880815863609
1649622824.18771,291922,0.5988619923591614
1649623018.714247,292765,0.0
1649623243.4007528,293741,0.5448126196861267
1649623309.304048,294038,0.5235076546669006
1649623430.84343,294541,0.256242573261261
1649623842.728929,296353,0.2907417416572571
1649623901.9846087,296627,0.6184419989585876
1649624060.2774217,297368,0.006502890028059483
1649624225.224118,298085,0.0
1649624324.004509,298520,0.5396475791931152
1649624413.531957,298940,0.5401368737220764
1649624464.455012,299168,0.27065637707710266
1649624526.3356473,299411,0.0
1649625064.150765,301828,0.0
1649625175.102598,302339,0.3905109465122223
1649625432.405094,303508,0.652141809463501
1649625538.621882,304008,0.5556586384773254
1649625640.748181,304431,0.0
1649625742.485554,304907,0.5179855823516846
1649626382.700198,307736,0.0
1649626490.159332,308180,0.0
1649626729.965098,309256,0.4457399249076843
1649626777.877168,309476,0.5142687559127808
1649627051.909451,310696,0.3859165906906128
1649627378.553083,312110,0.5100142955780029
1649628575.800932,317448,0.0
1649628714.096857,318086,0.2793448567390442
1649629498.290188,321528,0.5054393410682678
1649629543.86322,321748,0.36464449763298035
1649629704.811387,322444,0.0
1649629826.872813,322999,0.5575868487358093
1649630311.991036,325163,0.3200836777687073
1649630355.2902,325369,0.0
1649630420.758329,325626,0.3320923447608948
1649630593.526336,326429,0.5753968358039856
1649630828.706051,327508,0.445966511964798
1649631198.122654,329138,0.2309352457523346
1649631939.006253,332495,0.5366889238357544
1649632265.581192,333929,0.34576651453971863
1649632370.990749,334426,0.0
1649632484.786243,334908,0.06332236528396606
1649632600.00236,335444,0.5465418696403503
1649632716.735958,335936,0.11972180753946304
1649632803.605834,336349,0.01287208404392004
1649633135.231365,337813,0.3877550959587097
1649633197.319345,338100,0.29395604133605957
1649633248.354422,338344,0.43508610129356384
1649633498.301908,339456,0.0
1649633616.001146,339965,0.017079418525099754
1649633873.2218874,341112,0.25309279561042786
1649633924.708773,341359,0.3937947452068329
1649634050.17971,341908,0.5828220844268799
1649634521.987668,343998,0.37716004252433777
1649634583.745474,344293,0.6407613158226013
1649634878.929968,345605,0.0
1649634998.676236,346108,0.0
1649635235.726891,347159,0.40810686349868774
1649635445.182295,348075,0.28791090846061707
1649635673.821639,349092,0.0
1649635796.807042,349615,0.42373737692832947
1649635907.463921,350133,0.42562782764434814
1649636224.934543,351572,0.36034318804740906
1649636473.813787,352643,0.0
1649636526.46189,352882,0.40235117077827454
1649636779.004875,354036,0.0
1649637029.742628,355153,0.5888717174530029
1649637167.432087,355796,0.0
1649637238.84309,356088,0.4163466691970825
1649637489.235838,357199,0.39079850912094116
1649637722.645995,358238,0.46872803568840027
1649638174.894987,360299,0.3170831501483917
1649638274.769639,360712,0.2341708540916443
1649638537.209607,361878,0.38537272810935974
1649638584.337371,362096,0.122023805975914
1649638635.377346,362286,0.5445935130119324
1649638684.87061,362519,0.0
1649639128.417358,364490,0.46596285700798035
1649639173.384492,364697,0.3445378243923187
1649639365.329696,365533,0.0
1649639519.408551,366250,0.0783521831035614
1649640742.799183,371702,0.34452682733535767
1649640743.038776,371703,0.0
1649640828.46439,372055,0.0
1649641033.065967,372965,0.5692511796951294
1649641304.998204,374184,0.0
1649641352.642047,374401,0.5637707710266113
1649641521.068877,375150,0.47124117612838745
1649641627.357815,375603,0.22408536076545715
1649641888.528916,376767,0.5259197354316711
1649642329.562014,378369,0.35410958528518677
1649642536.984756,379064,0.0
1649642941.888254,380472,0.3490011692047119
1649643514.826869,382461,0.5513092875480652
1649643577.034916,382687,0.29407352209091187
1649643761.123552,383308,0.07732202112674713
1649643978.932082,384033,0.624369740486145
1649644175.905622,384745,0.40535372495651245
1649644455.279812,385689,0.5003523826599121
1649644587.570811,386176,0.0
1649645130.807284,388010,0.3828853666782379
1649645506.048599,389278,0.0
