Wall time,Step,Value
1649641867.434826,281,0.018094731494784355
1649642199.98287,2261,0.06636670231819153
1649642829.134021,4419,0.0
1649642900.932305,4669,0.0035133948549628258
1649644179.099083,9064,0.0
1649644777.175707,11156,0.24426451325416565
1649645271.981948,12839,0.12203202396631241
1649645431.41694,13406,0.0
1649645739.742699,14462,0.0
1649646038.640316,15463,0.0
1649646109.97883,15725,0.04800000041723251
1649646246.630826,16194,0.17584224045276642
1649646318.366573,16446,0.2899807393550873
1649646753.452945,17920,0.0
1649646957.287283,18642,0.0
1649647470.314872,20390,0.20945945382118225
1649647989.11815,22189,0.3160956799983978
1649648353.446844,23458,0.0
1649648557.498724,24139,0.0
1649648706.0624971,24660,0.0
1649648837.370262,25141,0.11419423669576645
1649649194.956015,26388,0.0
1649649328.482852,26813,0.0
1649649408.547621,27098,0.0
1649649568.3918378,27677,0.0
1649649761.568348,28321,0.0
1649649981.050278,29070,0.0811554342508316
1649650050.079389,29312,0.13919052481651306
1649650130.006399,29594,0.019999999552965164
1649651715.343829,35090,0.0
1649651940.248043,35873,0.11014994233846664
1649652280.234796,37067,0.16433021426200867
1649652439.192105,37598,0.0
1649652449.53961,37636,0.0
1649652896.4404,39224,0.22171486914157867
1649653336.765888,40738,0.0
1649653760.767302,42217,0.0
1649654258.90069,43969,0.1603001356124878
1649654314.739883,44171,0.0
1649654453.488425,44623,0.0
1649654580.8353002,45078,0.0
1649655081.914316,46817,0.0
1649655277.147632,47531,0.21997755765914917
1649655851.317321,49534,0.07655038684606552
1649656129.528042,50501,0.16951018571853638
1649656287.859738,51081,0.2465277761220932
1649656495.779662,51769,0.0
1649656558.122932,52007,0.0
1649656680.896604,52450,0.19813084602355957
1649656764.480283,52705,0.0027998134028166533
1649656887.485871,53157,0.12862452864646912
1649657348.709422,54782,0.17249999940395355
1649657504.338291,55294,0.005842259153723717
1649657854.9101472,56563,0.0
1649658116.898796,57521,0.33404862880706787
1649658287.771258,58102,0.0359281450510025
1649658623.379003,59240,0.0
1649658816.329784,59914,0.18530184030532837
1649658983.027883,60464,0.14906367659568787
1649659066.234772,60763,0.0
1649659125.904752,60969,0.2161794751882553
1649659452.904342,62106,0.06608187407255173
1649659965.154496,63885,0.2666303217411041
1649660468.621514,65659,0.0022831049282103777
1649660836.982437,66962,0.0
1649661070.04403,67741,0.17913669347763062
1649661753.431787,70131,0.35407406091690063
1649662042.124611,71180,0.27705174684524536
1649662185.210107,71650,0.27134403586387634
1649662567.828666,72995,0.0
1649662636.431047,73244,0.1371810883283615
1649662758.935029,73689,0.16552315652370453
1649663122.423208,74940,0.1266375482082367
1649663487.09298,76217,0.0
1649663615.475453,76634,0.0
1649664277.946481,78954,0.34415897727012634
1649664416.690421,79455,0.33853739500045776
1649665107.573958,81854,0.15845070779323578
1649665394.3616629,82837,0.1994219720363617
1649665696.795594,83904,0.10695187002420425
1649666196.86172,85645,0.012978585436940193
1649666253.679741,85863,0.0
1649666383.939362,86276,0.0
1649666530.086485,86818,0.3045009672641754
1649666591.026244,87038,0.35636645555496216
1649666744.944485,87543,0.021133525297045708
1649666967.462066,88354,0.10353982448577881
1649667230.441135,89262,0.0
1649667291.407516,89486,0.15873786807060242
1649667929.695508,91716,0.34914183616638184
1649668131.304625,92408,0.25452080368995667
1649668864.253697,95139,0.0
1649669075.262149,96057,0.0005458515370264649
1649669273.416654,96958,0.061703555285930634
1649669523.015433,98035,0.47527605295181274
1649669642.252474,98523,0.0
1649669948.135736,99855,0.0
1649670062.17562,100376,0.050673507153987885
1649670128.458272,100666,0.24049586057662964
1649670390.170585,101802,0.33507397770881653
1649670439.886567,102023,0.3800569772720337
1649670828.521996,103698,0.0
1649670981.867646,104399,0.13289962708950043
1649671170.688916,105192,0.10270269960165024
1649671326.625356,105864,0.011288180947303772
1649671551.703518,106884,0.2678382992744446
1649671824.67032,108076,0.34370580315589905
1649671882.260899,108289,0.0
1649672449.282825,110759,0.36181434988975525
1649672504.982583,111006,0.32281333208084106
1649672612.749536,111490,0.0
1649672793.446078,112253,0.3508604168891907
1649673236.971499,114227,0.29627248644828796
1649673298.858877,114450,0.0
1649673462.724387,115193,0.0006142506026662886
1649673514.951673,115428,0.0
1649673981.204714,117447,0.29795336723327637
1649674078.020382,117876,0.0
1649674466.260419,119541,0.0
1649674630.528714,120283,0.0
1649675138.618576,122459,0.31103986501693726
1649675624.142333,124568,0.35696202516555786
1649675727.060761,125037,0.22898799180984497
1649675787.040191,125305,0.6030611991882324
1649676054.029726,126459,0.0
1649676219.258834,127169,0.4881889820098877
1649676338.949144,127722,0.0
1649676460.090735,128204,0.30708661675453186
1649676679.7615223,129151,0.3881196975708008
1649676845.356884,129906,0.1872444748878479
1649677069.108454,130850,0.4097963273525238
1649677175.887521,131341,0.0
1649677244.331933,131589,0.03207698464393616
1649677304.802371,131877,0.0
1649677700.319751,133608,0.0
1649677814.728479,134079,0.2108013927936554
1649677970.855988,134793,0.4769230782985687
1649678024.562899,135031,0.20071318745613098
1649678082.715266,135240,0.23609022796154022
1649678207.037871,135807,0.15389971435070038
1649678570.870659,137399,0.23205742239952087
1649678640.0639617,137677,0.0
1649678802.335835,138409,0.6527672410011292
1649679031.240957,139405,0.3828054368495941
1649679070.730636,139587,0.30017605423927307
1649679119.333907,139810,0.2678173780441284
1649679721.390864,142465,0.4755043089389801
1649679933.451303,143452,0.42818132042884827
1649679993.403418,143676,0.3597024977207184
1649680395.957314,145482,0.031343284994363785
1649680440.614736,145685,0.0
1649680506.7990808,145977,0.32980412244796753
