Wall time,Step,Value
1648175429.608208,123382,1.0
1648175508.451984,123873,1.0
1648175648.480943,124685,1.0
1648175683.105563,124909,1.0
1648175731.4383187,125204,1.0
1648175776.6580522,125479,1.0
1648175902.978451,126209,1.0
1648176152.310673,127715,1.0
1648176344.361819,128864,1.0
1648176503.257473,129842,1.0
1648176677.298965,130970,1.0
1648176752.5575502,131402,1.0
1648176993.839385,132853,1.0
1648177120.666076,133600,1.0
1648177208.4360309,134151,1.0
1648177389.809044,135239,1.0
1648177543.14869,136146,1.0
1648177687.624949,137063,1.0
1648177727.253387,137265,1.0
1648177803.307754,137750,1.0
1648178195.7332463,140106,0.9575471878051758
1648178351.569538,140999,1.0
1648178398.064123,141299,1.0
1648178432.908664,141514,1.0
1648178471.853628,141756,1.0
1648178831.0087707,143980,1.0
1648178870.992521,144232,1.0
1648179323.489097,146904,1.0
1648179490.973641,147937,1.0
1648179684.12091,149115,1.0
1648180016.432044,151071,1.0
1648180145.000752,151825,1.0
1648180287.477746,152704,1.0
1648180329.902537,152966,1.0
1648180459.7879722,153721,1.0
1648180495.085207,153937,1.0
1648180698.005837,155194,1.0
1648181441.553218,159698,1.0
1648181519.543991,160182,1.0
1648181611.616991,160712,1.0
1648181780.52747,161769,1.0
1648181819.444641,161971,1.0
1648181865.402035,162254,1.0
1648182236.482457,164479,1.0
1648182395.618591,165479,1.0
1648182439.188603,165699,1.0
1648182556.101083,166435,1.0
1648182669.530181,167094,1.0
1648182797.646488,167906,1.0
1648182918.3753097,168663,1.0
1648182954.520329,168887,1.0
1648183248.145667,170620,1.0
1648183325.683041,171114,1.0
1648183400.296602,171573,1.0
1648183629.392246,172958,1.0
1648184100.158436,175752,1.0
1648184371.958714,177402,1.0
1648184490.235633,178087,1.0
1648184524.911382,178302,1.0
1648184749.051244,179648,1.0
1648184986.512382,181173,1.0
1648185061.356337,181636,1.0
1648185116.775711,181925,1.0
1648185249.364981,182750,1.0
1648185337.393748,183246,1.0
1648185482.042957,184155,1.0
1648186257.869298,188821,1.0
1648186553.9829388,190577,1.0
1648186639.151965,191115,1.0
1648186683.665874,191388,1.0
1648186760.400309,191818,0.6842105388641357
1648186949.066077,192984,1.0
1648186990.716438,193243,1.0
1648187245.841411,194863,1.0
1648187331.608254,195394,1.0
1648187680.016117,197494,1.0
1648187892.011969,198779,1.0
1648187979.571396,199320,1.0
1648188149.398116,200330,1.0
1648188185.12194,200550,1.0
1648188275.648266,201075,0.9857142567634583
1648188308.829564,201277,1.0
1648188694.420456,203592,1.0
1648188819.196347,204385,1.0
1648188957.025814,205228,1.0
