Wall time,Step,Value
1648425365.390114,693138,0.0
1648425944.634294,694758,3.0
1648426502.680007,696359,0.0
1648427607.14482,699435,0.0
1648428205.832668,701144,0.0
1648428520.572608,702030,0.0
1648429384.365442,704405,0.0
1648429615.400691,705070,0.0
1648429682.323266,705256,0.0
1648429950.688184,706002,0.0
1648430008.215469,706150,0.0
1648430058.647818,706282,0.0
1648430360.558298,707156,0.0
1648430457.479142,707440,0.0
1648430870.129171,708574,0.0
1648431249.684216,709676,5.0
1648431447.143288,710220,0.0
1648432449.177043,713030,2.0
1648432832.675641,714064,0.0
1648433470.124864,715881,0.0
1648433803.613566,716780,3.0
1648433946.057831,717145,0.0
1648433977.493199,717242,5.0
1648434172.887707,717811,0.0
1648434202.660176,717893,0.0
1648434676.823463,719187,0.0
1648435054.407231,720295,0.0
1648435833.091013,722458,0.0
1648436193.6145287,723515,0.0
1648436942.717207,725587,0.0
1648437147.150686,726156,0.0
1648437364.05654,726761,4.0
1648437924.855149,728303,0.0
1648438566.082672,730145,0.0
1648438697.942749,730481,0.0
1648438962.871889,731206,0.0
1648439248.668004,732023,0.0
1648439679.997619,733212,3.0
1648439912.473142,733866,0.0
1648441241.060075,737541,0.0
1648441351.573897,737847,0.0
1648441735.718047,738904,0.0
1648442540.407496,741101,0.0
1648443425.469094,743565,0.0
1648443487.6938229,743734,0.0
1648444113.382905,745439,0.0
1648444274.2142222,745882,0.0
1648445554.428967,749365,0.0
1648446012.511622,750591,0.0
1648446510.164101,752010,0.0
1648446787.87194,752826,0.0
1648447707.474994,755449,0.0
1648448388.420457,757365,0.0
1648449071.49967,759210,0.0
1648449221.760697,759620,0.0
1648449307.33843,759867,0.0
1648449472.713474,760325,0.0
1648449848.602217,761300,0.0
1648449924.475119,761504,0.0
1648450162.170531,762163,0.0
1648450631.456926,763479,0.0
1648451044.112,764627,0.0
1648451196.94623,765042,0.0
1648451968.763467,767214,0.0
1648452314.7259352,768133,0.0
1648452326.781045,768164,0.0
1648452980.944141,769899,0.0
1648453184.198515,770493,0.0
1648453327.856701,770859,0.0
1648453528.883244,771461,2.0
1648453658.242642,771797,2.0
1648453740.344341,772051,0.0
1648453847.135995,772342,0.0
1648455099.966123,775725,0.0
1648455329.989966,776353,0.0
1648455468.529411,776713,0.0
1648455707.831504,777364,0.0
1648456791.776639,780322,0.0
1648457348.044449,781832,0.0
1648458307.144495,784440,0.0
1648458394.081437,784687,0.0
1648458443.146765,784833,0.0
1648459324.779881,787251,0.0
1648459635.506066,788070,0.0
1648460078.385337,789249,0.0
1648460644.010201,790718,0.0
1648461342.378209,792613,9.0
1648461381.655516,792719,0.0
1648461429.602165,792839,0.0
1648461852.214291,794021,0.0
1648462255.2578251,795190,0.0
1648463690.864571,799198,0.0
1648463933.987597,799870,0.0
1648464250.907282,800723,1.0
1648464926.831852,802544,0.0
1648464979.552678,802683,0.0
1648465404.362338,803865,0.0
1648465547.638344,804270,0.0
1648466175.35585,805941,0.0
1648466255.329953,806150,0.0
1648466370.5472744,806438,0.0
1648466617.374246,807109,0.0
1648466981.533972,808108,0.0
1648468002.1754618,810612,0.0
1648468638.8563483,811180,0.0
1648468735.017789,811420,0.0
1648468930.4593668,811985,0.0
1648469365.078111,813187,3.0
1648469392.233013,813264,0.0
1648469504.960191,813531,0.0
1648470672.882665,814904,0.0
1648471181.802727,815538,0.0
1648474921.771905,820085,4.0
1648476441.781496,821872,0.0
1648477614.279379,823189,0.0
1648477812.560384,823404,0.0
1648480535.877244,826556,0.0
1648482564.334368,829008,0.0
1648484466.897838,831300,0.0
1648486001.789169,833152,0.0
1648487550.019869,835195,0.0
1648488817.680472,836793,0.0
1648490131.146817,838318,0.0
1648490272.5874019,838469,0.0
1648490987.613103,839614,0.0
1648491367.039354,840704,0.0
1648491555.210218,841226,0.0
1648491744.506751,841821,0.0
1648492505.131332,844090,0.0
1648492593.328664,844329,0.0
1648492643.549221,844467,0.0
1648492873.691287,845123,0.0
1648493078.536635,845656,0.0
1648493331.760158,846392,0.0
1648493987.763288,848205,0.0
1648494819.824739,850540,0.0
1648495054.851174,851221,0.0
1648496139.934227,854298,0.0
1648496855.573464,856282,0.0
1648497853.827801,859297,2.0
1648497971.009031,859623,0.0
1648498189.043057,860274,0.0
1648498214.448418,860351,0.0
1648498698.2649002,861836,0.0
1648499118.71664,863099,0.0
1648499143.17414,863168,0.0
1648500005.373572,865759,0.0
1648501420.397438,869947,0.0
1648501585.316903,870454,0.0
1648501672.149764,870706,0.0
1648501886.227499,871366,0.0
1648501935.791558,871513,0.0
1648502779.713974,874069,0.0
