Wall time,Step,Value
1648150843.897662,15,0.0
1648151085.2581792,1865,0.0
1648151273.958738,3311,0.0
1648151330.9519553,3759,0.0
1648151502.184097,5090,0.0
1648151563.013188,5583,0.0
1648151663.23017,6372,0.0
1648151914.874213,8247,0.03496503457427025
1648152414.141479,11967,0.0
1648152447.643573,12230,0.0
1648152839.403627,15130,0.0
1648152881.67576,15413,0.0
1648153003.4905071,16341,0.0
1648153079.265889,16883,0.0
1648153177.814562,17632,0.0
1648153223.771245,17926,0.0
1648153310.353566,18596,0.0
1648153443.918828,19586,0.0
1648154133.160308,24748,0.0
1648154311.784462,26049,0.0
1648154389.287065,26600,0.0
1648154483.295684,27302,0.0
1648154546.056911,27739,0.0
1648155039.91663,30934,0.0
1648155175.215734,31701,0.0
1648155457.5985043,33342,0.0
1648155740.667789,35043,0.0
1648155786.655102,35313,0.0
1648155993.088469,36502,0.0
1648156176.9643068,37558,0.0
1648156352.653279,38575,0.0
1648156429.239288,39032,0.0
1648156780.896349,41045,0.7063491940498352
1648156863.256063,41531,0.0
1648156998.768938,42307,0.0
1648157126.383177,43062,0.0
1648157254.049469,43801,0.0
1648157294.007143,44039,0.0
1648157921.397724,47685,0.0
1648158350.919733,50263,0.0
1648158803.772918,52889,0.0
1648159022.186819,54165,0.0
1648159062.642931,54403,0.0
1648159101.464161,54653,0.0
1648159227.98258,55356,0.0
1648159263.499224,55572,0.0
1648159336.735776,56026,0.0
1648159425.938353,56522,0.0
1648159516.854258,57083,0.0
1648159613.780325,57626,0.0
1648159780.28157,58643,0.0
1648159831.66724,58915,0.0
1648159920.138557,59455,0.0
1648159969.029498,59751,0.0
1648160225.64339,61273,0.0
1648160385.102955,62210,0.0
1648160433.809528,62503,0.0
1648160634.098604,63764,0.18735362589359283
1648160756.60826,64480,0.0
1648160926.958718,65463,0.08986928313970566
1648161166.829125,66903,0.0
1648161429.933191,68464,0.0
1648161681.217751,69956,0.0
1648161730.525058,70218,0.0
1648161775.849333,70505,0.0
1648161897.274843,71246,0.0
1648161980.220073,71712,0.0
1648162110.481435,72506,0.0
1648162546.394208,75043,0.0
1648162679.459321,75860,0.0
1648162716.245243,76087,0.0
1648162762.670106,76321,0.0
1648162963.2149508,77582,0.0
1648163274.645289,79460,0.0
1648163319.020249,79725,0.0
1648163439.171713,80428,0.0
1648163473.622625,80640,0.0
1648163555.336831,81134,0.0
1648163672.598679,81814,0.0
1648163798.314452,82531,0.0
1648163880.155142,83045,0.0
1648164134.936606,84549,0.0
1648164299.884455,85510,0.0
1648164341.418495,85763,0.0
1648164508.762856,86749,0.0
1648164787.051763,88411,0.0
1648164832.288957,88640,0.0
1648165021.180271,89753,0.0
1648165153.81398,90596,0.0
1648165318.823953,91610,0.0
1648165789.507703,94390,0.0
1648165980.475508,95524,0.0
1648166545.118865,98833,0.0
1648166806.097816,100371,0.0
1648167356.537168,103608,0.0
1648167484.696803,104423,0.0
1648167526.360952,104676,0.0
1648167572.848727,104940,0.0
1648167616.115575,105226,0.0
1648167802.065094,106311,0.0
1648168242.367848,108890,0.0
1648168365.733296,109654,0.0
1648168484.502485,110336,0.0
1648168527.929231,110599,0.0
1648168571.753827,110863,0.0
1648168613.056974,111115,0.0
1648168658.19939,111346,0.0
1648169080.617804,113852,0.0
1648169249.25718,114896,0.0
1648169290.7804563,115103,0.0
1648169646.385368,117236,0.0
1648169721.62396,117672,0.0
1648169956.745522,119141,0.0
1648170035.995177,119634,0.0
1648170354.112745,121519,0.0
1648170504.760877,122395,0.0
1648170617.403699,123095,0.0
1648170777.519193,124038,0.0
1648170942.1598191,124997,0.0
1648170979.287508,125235,0.0
1648171192.681538,126494,0.0
1648171415.271597,127809,0.0
1648171593.41746,128848,0.0
1648171914.658224,130797,0.0
1648172079.626401,131832,0.0
1648172112.677548,132041,0.0
1648172271.439968,132979,0.0
1648172570.613782,134719,0.0
1648172823.347239,136228,0.0
1648172867.9465883,136499,0.0
1648173005.563451,137308,0.0
1648173130.867667,138089,0.0
1648173615.458142,140972,0.0
1648173682.8607051,141392,0.16508795320987701
1648173749.001009,141802,0.0
1648173792.039167,142017,0.0
1648173833.076698,142266,0.0
1648173874.798274,142521,0.0
1648174004.615153,143297,0.0
1648174127.16866,144058,0.0
1648174397.931453,145716,0.0
1648174593.5880513,146880,0.0
1648174725.552959,147689,0.0
1648174814.601643,148199,0.0
1648174907.120664,148766,0.0
1648174953.732786,149065,0.0
1648175424.547143,151889,0.6634382605552673
1648176134.07461,156101,0.0
1648176495.421956,158318,0.0
1648176844.105474,160432,0.0
1648177223.887167,162696,0.0
1648177307.941716,163217,0.0
1648177425.75647,163899,0.0
1648177504.092352,164386,0.0
1648177542.922904,164636,0.0
1648177589.565703,164877,0.0
1648177669.95593,165369,0.0
1648177706.298592,165603,0.0
1648177803.148759,166153,0.0
1648178091.854368,167905,0.0
1648178302.756105,169168,0.0
1648178631.85943,171133,0.0
1648178694.634593,171568,0.0
1648178779.424788,172086,0.0
1648178881.415872,172680,0.0
1648178924.4566662,172945,0.0
1648179136.909836,174211,0.0
1648179308.902037,175237,0.0
1648179355.843537,175521,0.0
1648179401.7270184,175803,0.0
1648179446.973693,176076,0.0
1648179600.733842,176992,0.0
1648179777.2165027,178050,0.5614849328994751
1648179869.799287,178619,0.0
1648180186.127787,180478,0.0
1648180257.84553,180915,0.0
1648180537.445605,182556,0.0
1648180656.145028,183323,0.0
